 ,Label,Area,BX,BY,Width,Height,Angle,Length
31,ms530(a1-6b)-2.tif:0002-0455-0859:2,0.804,144.746,75.085,1.864,4.237,-67.380,4.555
32,ms530(a1-6b)-2.tif:0002-0483-0801:2,0.460,135.254,80.847,1.186,2.203,-59.744,2.481
33,ms530(a1-6b)-2.tif:0002-0552-0885:2,0.488,148.983,92.712,2.034,1.695,-39.806,2.648
34,ms530(a1-6b)-2.tif:0002-0406-0963:2,0.259,162.881,68.305,0.847,1.017,45.000,1.361
35,ms530(a1-6b)-2.tif:0002-0461-0764:2,0.546,128.305,77.288,2.542,1.695,-33.690,3.009
36,ms530(a1-6b)-2.tif:0002-0630-1146:2,0.345,193.729,106.102,1.186,1.525,52.125,1.853
37,ms530(a1-6b)-2.tif:0002-0604-1114:2,0.373,187.797,102.373,2.034,0.000,0.000,2.034
38,ms530(a1-6b)-2.tif:0002-0668-1144:2,0.488,192.712,112.542,2.373,1.356,-29.745,2.733
39,ms530(a1-6b)-2.tif:0002-0849-0661:2,0.373,111.186,143.390,1.695,1.186,-34.992,2.102
40,ms530(a1-6b)-2.tif:0002-0840-0637:2,0.517,106.610,141.864,2.712,1.017,-20.556,2.896
41,ms530(a1-6b)-2.tif:0002-0821-0626:2,0.345,105.254,138.983,1.864,0.508,-19.983,1.894
42,ms530(a1-6b)-2.tif:0001-0432-0968:1,0.517,162.881,72.373,2.373,1.695,35.538,2.916
43,ms530(a1-6b)-2.tif:0001-0480-1032:1,0.431,173.898,81.017,2.203,0.678,-15.945,2.359
44,ms530(a1-6b)-2.tif:0001-0376-1072:1,0.316,181.186,63.051,1.017,1.356,53.130,1.695
45,ms530(a1-6b)-2.tif:0001-0298-1102:1,0.402,185.763,50.000,2.034,1.017,-26.565,2.274
46,ms530(a1-6b)-2.tif:0001-0547-1176:1,0.316,198.644,92.373,1.525,0.678,-21.801,1.721
47,ms530(a1-6b)-3.tif:0001-0686-0339:1,0.460,56.610,115.424,1.695,1.864,-47.726,2.562
48,ms530(a1-6b)-3.tif:0001-0265-0075:1,0.402,11.695,44.576,2.203,0.678,-17.103,2.251
49,ms530(a1-6b)-3.tif:0001-0145-0133:1,0.776,21.695,22.542,1.864,4.068,-67.380,4.451
50,ms530(a1-6b)-3.tif:0001-0401-0518:1,0.431,87.458,66.949,0.847,2.203,-68.962,2.329
51,ms530(a1-6b)-3.tif:0001-0176-0164:1,0.661,26.271,28.814,3.051,2.203,-35.838,3.797
52,ms530(a1-6b)-4.tif:0001-0840-1086:1,0.373,183.559,141.525,1.017,1.864,59.036,2.074
53,ms530(a1-6b)-4.tif:0001-0817-1100:1,0.373,186.102,137.627,0.847,1.864,67.380,2.077
54,ms530(a1-6b)-4.tif:0001-0763-0801:1,0.488,134.915,128.475,1.864,1.864,42.510,2.638
55,ms530(a1-6b)-4.tif:0001-0628-0804:1,0.661,135.593,104.746,1.356,3.390,68.199,3.651
56,ms530(a1-6b)-4.tif:0001-0731-0760:1,0.402,127.797,124.068,2.203,0.000,0.000,2.147
57,ms530(a1-6b)-4.tif:0001-0751-0929:1,0.316,157.119,126.610,0.847,1.525,57.995,1.725
58,ms530(a1-6b)-4.tif:0002-0531-0126:2,0.373,21.017,89.153,0.847,1.864,-70.017,2.014
59,ms530(a1-6b)-4.tif:0002-0434-0955:2,0.402,161.017,73.051,1.864,1.186,32.471,2.210
60,ms530(a1-6b)-4.tif:0002-0424-0977:2,0.402,165.085,70.847,1.186,2.034,59.744,2.282
61,ms530(a1-6b)-4.tif:0001-0207-0336:1,0.402,56.441,34.237,1.186,1.864,57.529,2.139
62,ms530(a1-6b)-4.tif:0001-0321-0216:1,0.316,35.763,54.237,1.695,0.508,-18.435,1.689
63,ms530(a1-6b)-4.tif:0001-0092-0214:1,0.517,35.254,14.576,2.034,2.203,47.291,2.937
64,ms530(a1-6b)-4.tif:0001-0200-0537:1,0.460,90.000,33.220,2.203,1.356,31.608,2.587
65,ms530(a1-6b)-4.tif:0001-0689-0047:1,0.460,6.780,116.441,2.542,0.678,-15.945,2.549
66,ms530(a1-6b)-4.tif:0001-0698-0050:1,0.316,7.966,117.797,1.186,1.186,-45.000,1.678
67,ms530(a1-6b)-4.tif:0001-0682-0020:1,0.345,2.542,115.593,1.864,0.169,-5.194,1.866
68,ms530(a1-6b)-4.tif:0001-0036-0514:1,0.517,86.780,4.746,0.847,2.881,-76.759,2.899
69,ms530(a1-6b)-4.tif:0001-0539-1195:1,0.431,202.373,90.169,0.508,2.373,-77.905,2.344
70,ms530(a1-6b)-4.tif:0001-0609-1062:1,0.316,179.661,102.542,0.678,1.525,71.565,1.637
71,ms530(a1-6b)-4.tif:0001-0641-1077:1,0.402,181.695,107.797,1.695,1.695,-41.987,2.277
72,ms530(a1-6b)-4.tif:0001-0222-0907:1,0.402,153.559,36.610,0.508,2.203,81.254,2.244
73,ms530(a1-6b)-4.tif:0001-0266-0757:1,0.603,127.458,43.559,1.695,3.051,59.534,3.375
74,ms530(a1-6b)-5.tif:0001-0320-0398:1,0.546,66.441,53.051,2.034,2.373,-49.399,3.061
75,ms530(a1-6b)-5.tif:0001-0345-0202:1,0.431,33.559,57.458,1.525,2.034,53.130,2.424
76,ms530(a1-6b)-5.tif:0001-0334-0219:1,0.546,35.593,56.271,3.051,0.847,12.529,3.063
77,ms530(a1-6b)-5.tif:0001-0252-0539:1,0.517,90.169,41.864,2.373,1.864,-38.157,2.899
78,ms530(a1-6b)-5.tif:0001-0105-0649:1,0.259,110.000,17.119,0.169,1.356,-82.875,1.366
79,ms530(a1-6b)-5.tif:0001-0165-0622:1,0.402,105.085,26.949,0.678,2.203,72.897,2.282
80,ms530(a1-6b)-5.tif:0001-0252-0777:1,0.316,131.695,41.864,0.169,1.695,-84.289,1.703
81,ms530(a1-6b)-5.tif:0001-0284-0807:1,0.546,136.441,46.610,0.847,3.051,-74.476,3.063
82,ms530(a1-6b)-5.tif:0001-0319-0818:1,0.402,138.475,53.051,0.339,2.203,-81.254,2.229
83,ms530(a1-6b)-5.tif:0001-0230-1124:1,0.603,189.322,37.797,2.373,2.542,46.975,3.416
84,ms530(a1-6b)-5.tif:0001-0184-1179:1,0.402,199.153,30.508,1.525,1.525,45.000,2.157
85,ms530(a1-6b)-5.tif:0001-0231-1085:1,0.431,183.898,37.966,0.000,2.373,90.000,2.288
86,ms530(a1-6b)-5.tif:0001-0258-1114:1,0.460,188.305,42.542,1.017,2.373,-70.346,2.549
87,ms530(a1-6b)-5.tif:0001-0499-1190:1,0.373,201.525,83.559,0.508,2.034,74.745,1.995
88,ms530(a1-6b)-5.tif:0001-0455-1226:1,0.316,207.458,76.441,0.847,1.525,-60.945,1.745
89,ms530(a1-6b)-5.tif:0001-0033-1059:1,0.460,179.322,4.407,0.508,2.542,-98.130,2.494
90,ms530(a1-6b)-5.tif:0001-0145-0963:1,0.431,163.051,23.390,0.339,2.373,-81.254,2.313
91,ms530(a1-6b)-5.tif:0001-0177-0982:1,0.287,166.441,29.322,0.000,1.525,90.000,1.525
92,ms530(a1-6b)-5.tif:0001-0273-1011:1,0.373,170.508,45.763,1.695,1.186,-34.992,2.069
93,ms530(a1-6b)-5.tif:0001-0280-1125:1,0.373,189.831,47.119,1.864,0.678,15.255,1.957
94,ms530(a1-6b)-5.tif:0001-0075-1181:1,0.345,199.661,11.864,1.017,1.695,-59.036,1.904
95,ms530(a1-6b)-5.tif:0001-0913-0183:1,0.402,30.169,154.068,1.695,1.525,-41.987,2.280
96,ms530(a1-6b)-5.tif:0001-0972-0104:1,0.316,17.119,164.068,1.017,1.356,-49.399,1.628
97,ms530(a1-6b)-5.tif:0001-0884-0168:1,0.517,27.797,148.644,1.525,2.542,-59.036,2.893
98,ms530(a1-6b)-5.tif:0001-0879-0163:1,0.345,26.949,148.305,1.356,1.525,52.125,1.921
99,ms530(a1-6b)-5.tif:0001-0809-0082:1,0.345,13.220,136.441,1.356,1.356,-48.814,1.798
100,ms530(a1-6b)-5.tif:0001-0892-0304:1,0.345,51.186,150.339,0.847,1.695,60.945,1.782
101,ms530(a1-6b)-5.tif:0001-0117-0466:1,0.345,78.136,19.661,1.864,0.508,16.699,1.829
102,ms530(a1-6b)-5.tif:0001-0124-0428:1,0.402,72.542,20.000,0.000,2.203,-90.000,2.203
103,ms530(a1-6b)-5.tif:0001-0772-0454:1,0.402,75.932,130.339,2.034,1.017,26.565,2.274
104,ms530(a1-6b)-5.tif:0001-0786-0428:1,0.373,71.525,133.051,2.034,0.339,9.462,2.062
105,ms530(a1-6b)-5.tif:0001-0886-0355:1,0.316,59.831,149.322,0.678,1.695,66.038,1.747
106,ms530(a1-6b)-5.tif:0001-0870-0364:1,0.287,61.186,146.949,1.186,1.017,35.538,1.509
107,ms530(a1-6b)-5.tif:0001-0881-0601:1,0.517,101.356,147.966,1.017,2.712,69.444,2.896
108,ms530(a1-6b)-5.tif:0001-0855-0609:1,0.517,102.712,143.559,1.017,2.712,69.444,2.817
109,ms530(a1-6b)-5.tif:0001-0761-0626:1,0.373,106.102,127.966,0.169,2.034,-95.194,1.951
110,ms530(a1-6b)-5.tif:0001-0672-0443:1,0.402,74.068,113.390,2.034,1.017,-24.444,2.161
111,ms530(a1-6b)-5.tif:0001-0966-0952:1,0.431,161.186,162.542,0.508,2.373,-77.005,2.327
112,ms530(a1-6b)-5.tif:0001-0949-0765:1,0.431,129.492,159.661,0.339,2.373,-98.130,2.397
113,ms530(a1-6b)-5.tif:0001-0930-0765:1,0.431,129.492,156.441,0.339,2.373,-81.254,2.313
114,ms530(a1-6b)-5.tif:0001-0850-1002:1,0.287,169.322,143.559,1.186,1.017,40.601,1.509
115,ms530(a1-6b)-5.tif:0001-0847-0823:1,0.345,139.492,142.712,0.169,1.864,-84.806,1.866
116,ms530(a1-6b)-5.tif:0001-0678-0780:1,0.546,131.356,113.729,1.864,2.542,53.746,3.085
117,ms530(a1-6b)-5.tif:0001-0667-0862:1,0.546,144.746,112.542,2.881,1.186,22.380,3.038
118,ms530(a1-6b)-5.tif:0001-0770-0815:1,0.460,137.966,129.322,0.339,2.542,85.914,2.471
119,ms530(a1-6b)-5.tif:0001-0802-0784:1,0.747,131.525,134.407,2.881,3.051,46.637,4.196
120,ms530(a1-6b)-5.tif:0001-0313-0432:1,0.402,73.220,52.034,0.000,2.203,-90.000,2.119
121,ms530(a1-6b)-5.tif:0001-0300-0377:1,0.460,62.712,50.339,2.373,1.017,-19.654,2.549
122,ms530(a1-6b)-5.tif:0001-0342-0177:1,0.431,28.983,57.458,2.203,1.017,-24.775,2.392
123,ms530(a1-6b)-5.tif:0001-0444-0287:1,0.345,47.797,74.746,1.695,1.017,-33.690,1.861
124,ms530(a1-6b)-5.tif:0001-0401-0146:1,0.316,24.576,67.119,0.339,1.695,-77.471,1.630
125,ms530(a1-6b)-5.tif:0001-0588-0139:1,0.431,23.051,98.644,1.186,2.034,-63.435,2.313
126,ms530(a1-6b)-6.tif:0001-0416-0900:1,0.431,152.373,69.322,0.508,2.373,-81.870,2.410
127,ms530(a1-6b)-6.tif:0001-0353-1024:1,0.345,172.712,59.322,1.695,1.017,33.690,1.861
128,ms530(a1-6b)-6.tif:0001-0600-0737:1,0.517,124.407,100.339,1.186,2.712,-66.371,2.883
129,ms530(a1-6b)-6.tif:0001-0327-0688:1,0.517,116.102,54.068,1.186,2.712,-66.371,2.960
130,ms530(a1-6b)-6.tif:0001-0575-0623:1,0.488,104.576,96.610,2.203,1.695,39.806,2.713
131,ms530(a1-6b)-6.tif:0001-0351-0829:1,0.632,138.814,58.983,3.559,1.017,15.945,3.620
132,ms530(a1-6b)-6.tif:0001-0560-0623:1,0.230,105.085,94.746,1.186,0.508,-26.565,1.213
133,ms530(a1-6b)-6.tif:0001-0499-0766:1,0.431,129.492,83.559,0.847,2.203,68.962,2.361
134,ms530(a1-6b)-6.tif:0001-0909-1137:1,0.287,192.203,153.390,1.017,1.356,-54.462,1.576
135,ms530(a1-6b)-6.tif:0001-0888-1123:1,0.460,189.322,149.831,2.034,1.525,-39.289,2.475
136,ms530(a1-6b)-6.tif:0001-0882-1129:1,0.259,190.678,149.322,1.356,0.339,-14.036,1.398
137,ms530(a1-6b)-6.tif:0001-0030-1239:1,0.259,209.492,4.746,1.186,0.678,29.745,1.294
138,ms530(a1-6b)-6.tif:0001-0041-1266:1,0.373,214.068,6.102,1.186,1.695,55.008,2.069
139,ms530(a1-6b)-6.tif:0001-0074-0874:1,0.402,147.627,11.525,1.186,2.034,57.529,2.239
140,ms530(a1-6b)-6.tif:0001-0089-0887:1,0.431,150.000,13.898,0.847,2.373,70.346,2.412
141,ms530(a1-6b)-6.tif:0001-0196-0842:1,0.287,142.373,32.542,0.678,1.356,63.435,1.480
142,ms530(a1-6b)-6.tif:0001-0201-0864:1,0.488,146.271,32.712,0.508,2.712,79.380,2.745
143,ms530(a1-6b)-6.tif:0001-0794-0578:1,0.488,97.458,133.390,1.186,2.373,-63.435,2.653
144,ms530(a1-6b)-6.tif:0001-0771-0418:1,0.431,70.678,129.492,0.339,2.373,-98.130,2.313
145,ms530(a1-6b)-6.tif:0001-0164-1098:1,0.517,184.915,27.119,2.373,1.525,-32.735,2.821
146,ms530(a1-6b)-6.tif:0001-0152-1099:1,0.603,185.763,24.068,1.017,3.390,-73.301,3.434
147,ms530(a1-6b)-6.tif:0001-0440-1209:1,0.575,204.576,73.051,0.678,3.220,-77.471,3.208
148,ms530(a1-6b)-6.tif:0001-0596-1086:1,0.287,184.068,100.339,0.169,1.525,-90.000,1.443
149,ms530(a1-6b)-6.tif:0001-0138-0416:1,0.345,69.831,22.881,1.525,1.186,-33.690,1.882
150,ms530(a1-6b)-6.tif:0001-0096-0407:1,0.316,68.305,15.763,1.356,1.186,-40.601,1.682
151,ms530(a1-6b)-6.tif:0001-0137-0320:1,0.345,54.068,22.373,0.339,1.864,-84.806,1.798
152,ms530(a1-6b)-7.tif:0001-0244-0386:1,0.316,65.085,40.678,0.847,1.525,-63.435,1.630
153,ms530(a1-6b)-7.tif:0001-0265-0395:1,0.345,66.780,44.068,0.508,1.864,-74.745,1.851
154,ms530(a1-6b)-7.tif:0001-0254-0423:1,0.603,71.356,41.356,0.678,3.390,78.111,3.374
155,ms530(a1-6b)-7.tif:0001-0676-0449:1,0.345,75.932,113.729,0.339,1.864,-95.194,1.882
156,ms530(a1-6b)-7.tif:0001-0710-0454:1,0.661,76.441,118.475,1.017,3.729,105.255,3.761
157,ms530(a1-6b)-7.tif:0001-0725-0374:1,0.517,63.051,121.525,0.847,2.881,-76.759,2.899
158,ms530(a1-6b)-7.tif:0001-0614-0305:1,0.603,50.169,103.390,3.220,1.525,23.962,3.451
159,ms530(a1-6b)-7.tif:0001-0551-1154:1,0.517,194.407,92.712,2.542,1.525,-30.964,2.849
160,ms530(a1-6b)-7.tif:0001-0537-1133:1,0.287,191.525,90.508,1.017,1.186,-54.462,1.509
161,ms530(a1-6b)-7.tif:0001-0575-0931:1,0.345,156.949,96.949,1.695,1.017,33.690,1.904
162,ms530(a1-6b)-7.tif:0001-0543-0950:1,0.345,160.339,91.525,1.525,1.017,-33.690,1.833
163,ms530(a1-6b)-7.tif:0001-0532-0947:1,0.259,160.000,89.831,1.186,0.847,-29.745,1.410
164,ms530(a1-6b)-7.tif:0001-0620-1065:1,0.488,180.000,103.729,1.017,2.712,68.199,2.788
165,ms530(a1-6b)-7.tif:0001-0682-1211:1,0.431,204.915,114.407,0.678,2.373,-74.055,2.386
166,ms530(a1-6b)-7.tif:0001-0826-1227:1,0.373,207.458,139.153,1.186,1.864,-57.529,2.093
167,ms530(a1-6b)-7.tif:0001-0374-1021:1,0.345,172.881,62.542,0.508,1.864,-74.745,1.933
168,ms530(a1-6b)-7.tif:0001-0400-1029:1,0.316,174.237,66.949,0.339,1.695,-78.690,1.645
169,ms530(a1-6b)-7.tif:0001-0420-1103:1,0.402,186.780,70.169,0.508,2.203,-77.005,2.179
170,ms530(a1-6b)-7.tif:0001-0134-1265:1,0.546,212.881,22.712,3.051,0.169,0.000,2.967
171,ms530(a1-6b)-7.tif:0001-0974-0317:1,0.431,52.881,164.237,1.864,1.695,42.274,2.400
172,ms530(a1-6b)-8.tif:0001-0246-0587:1,0.632,97.797,41.356,3.390,0.847,14.036,3.508
173,ms530(a1-6b)-8.tif:0001-0249-0623:1,0.460,104.407,42.034,2.542,0.508,-12.095,2.527
174,ms530(a1-6b)-8.tif:0001-0317-0694:1,0.402,116.610,53.729,2.203,0.169,0.000,2.150
175,ms530(a1-6b)-8.tif:0001-0314-0717:1,0.287,120.847,53.220,1.525,0.169,6.340,1.586
176,ms530(a1-6b)-8.tif:0001-0223-0545:1,0.402,91.356,37.627,2.203,0.508,17.103,2.220
177,ms530(a1-6b)-8.tif:0001-0090-0832:1,0.488,139.831,14.915,2.542,0.847,17.354,2.717
178,ms530(a1-6b)-8.tif:0001-0474-0354:1,0.575,59.153,79.153,1.864,2.542,-51.340,3.232
179,ms530(a1-6b)-8.tif:0001-0319-0612:1,0.575,103.220,52.542,1.186,3.051,-68.749,3.253
180,ms530(a1-6b)-8.tif:0001-0253-0907:1,0.460,152.881,42.034,1.695,1.864,45.000,2.478
181,ms530(a1-6b)-8.tif:0001-0414-0914:1,0.460,154.407,68.983,1.017,2.373,-66.801,2.582
182,ms530(a1-6b)-8.tif:0001-0666-0855:1,0.431,143.898,112.373,2.034,1.186,-26.565,2.327
183,ms530(a1-6b)-8.tif:0001-0657-0826:1,0.402,139.153,110.847,1.864,1.186,-32.471,2.229
184,ms530(a1-6b)-8.tif:0001-0732-0795:1,0.546,134.237,122.712,1.186,2.881,67.620,3.086
185,ms530(a1-6b)-8.tif:0001-0808-0809:1,0.259,136.949,136.441,0.508,1.186,74.055,1.323
186,ms530(a1-6b)-8.tif:0001-0895-0673:1,0.402,113.220,151.017,1.695,1.525,-38.660,2.243
187,ms530(a1-6b)-8.tif:0001-0875-0651:1,0.345,109.661,147.797,1.525,1.186,-34.992,1.944
188,ms530(a1-6b)-8.tif:0001-0928-0493:1,0.402,82.542,156.949,2.034,0.847,-22.620,2.182
189,ms530(a1-6b)-8.tif:0001-0615-0466:1,0.373,78.305,103.559,1.525,1.525,45.000,2.077
190,ms530(a1-6b)-8.tif:0001-0263-1330:1,0.891,223.390,43.220,4.068,2.881,35.311,5.018
191,ms530(a1-6b)-8.tif:0001-0573-0325:1,0.546,53.729,96.949,2.881,0.508,10.008,2.972
192,ms530(a1-6b)-8.tif:0001-0570-0290:1,0.460,47.966,96.610,2.542,0.169,-4.086,2.488
193,ms530(a1-6b)-8.tif:0001-0610-0254:1,0.603,42.881,101.695,0.339,3.390,95.711,3.407
194,ms530(a1-6b)-8.tif:0001-0584-0286:1,0.575,46.949,98.983,3.220,0.000,0.000,3.164
195,ms530(a1-6b)-8.tif:0001-0848-0255:1,0.431,42.203,143.390,2.203,0.847,-22.620,2.329
196,ms530(a1-6b)-9.tif:0001-0537-0692:1,0.488,116.441,90.169,1.864,1.864,-45.000,2.637
197,ms530(a1-6b)-9.tif:0001-0573-0656:1,0.718,109.492,95.932,3.390,2.373,-34.992,4.138
198,ms530(a1-6b)-9.tif:0001-0411-0565:1,0.632,94.576,68.475,2.373,2.542,-46.975,3.478
199,ms530(a1-6b)-9.tif:0001-0438-0570:1,0.517,96.102,72.881,1.186,2.712,-66.371,2.960
200,ms530(a1-6b)-9.tif:0001-0759-1188:1,0.345,200.508,128.644,1.864,0.169,5.194,1.872
201,ms530(a1-6b)-9.tif:0001-0765-1224:1,0.488,206.271,129.322,2.542,0.847,18.435,2.680
202,ms530(a1-6b)-9.tif:0001-0794-1150:1,0.575,194.576,133.051,0.678,3.220,-78.111,3.291
203,ms530(a1-6b)-9.tif:0001-0393-0851:1,0.488,142.881,66.271,2.712,0.678,14.036,2.795
204,ms530(a1-6b)-9.tif:0001-0184-0388:1,0.460,64.746,30.678,2.203,1.186,28.301,2.503
205,ms530(a1-6b)-9.tif:0001-0168-0416:1,0.402,69.661,27.797,1.695,1.525,41.987,2.280
206,ms530(a1-6b)-9.tif:0001-0324-0505:1,0.402,84.746,54.237,1.695,1.525,-41.987,2.280
207,ms530(a1-6b)-9.tif:0001-0058-0874:1,0.373,147.966,8.814,0.339,2.034,80.538,2.062
208,ms530(a1-6b)-9.tif:0001-0032-0889:1,0.488,150.339,4.237,0.678,2.542,75.069,2.631
209,ms530(a1-6b)-9.tif:0001-0103-1108:1,0.488,186.949,16.441,1.864,2.034,-47.490,2.759
210,ms530(a1-6b)-9.tif:0001-0152-1083:1,0.373,182.881,25.085,1.356,1.525,48.366,2.041
211,ms530(a1-6b)-9.tif:0001-0344-0242:1,0.259,40.847,57.627,0.339,1.356,-75.964,1.398
212,ms530(a1-6b)-9.tif:0001-0302-0348:1,0.402,58.644,50.169,0.678,2.034,71.565,2.144
213,ms530(a1-6b)-9.tif:0001-0265-0484:1,0.488,80.847,44.407,2.373,1.186,-26.565,2.653
214,ms530(a1-6b)-9.tif:0001-0279-0516:1,0.431,86.441,46.780,2.203,1.017,-24.775,2.427
215,ms530(a1-6b)-9.tif:0001-0553-0881:1,0.517,148.814,92.542,1.186,2.542,64.983,2.806
216,ms530(a1-6b)-9.tif:0001-0974-0976:1,0.402,164.407,164.746,2.034,0.678,18.435,2.144
217,ms530(a1-6b)-9.tif:0001-0962-0819:1,0.431,138.305,162.034,1.017,2.203,65.225,2.427
218,ms530(a1-6b)-9.tif:0001-0303-0547:1,0.431,91.695,51.017,2.203,0.847,21.038,2.361
219,ms530(a1-6b)-9.tif:0001-0292-0561:1,0.632,93.390,48.983,3.390,1.017,-16.699,3.539
220,ms530(a1-6b)-9.tif:0001-0758-1093:1,0.575,185.254,126.949,0.000,3.220,90.000,3.220
221,ms530(a1-6b)-9.tif:0001-0751-1121:1,0.460,188.814,127.119,2.542,0.339,-7.595,2.565
222,ms530(a1-6b)-9.tif:0001-0063-0653:1,0.488,109.322,10.678,2.712,0.000,0.000,2.712
223,ms530(a1-6b)-9.tif:0001-0122-0797:1,0.345,134.237,20.339,1.695,0.678,-21.801,1.825
224,ms530(a1-6b)-9.tif:0001-0130-0820:1,0.373,137.966,21.864,2.034,0.339,-9.462,2.062
225,ms530(a1-6b)-9.tif:0001-0144-1167:1,0.431,196.949,23.729,1.864,1.356,36.027,2.305
226,ms530(a1-6b)-9.tif:0001-0610-0580:1,0.373,98.305,102.373,0.169,2.034,94.764,2.041
227,ms530(a1-6b)-9.tif:0001-0772-0380:1,0.431,64.237,129.661,0.339,2.373,81.870,2.397
228,ms530(a1-6b)-9.tif:0001-0739-0383:1,0.546,64.746,123.729,0.508,3.051,80.538,3.093
229,ms530(a1-6b)-9.tif:0001-0690-0403:1,0.402,68.305,115.932,0.169,2.203,85.601,2.210
230,ms530(a1-6b)-9.tif:0001-0416-0085:1,0.316,14.237,69.661,0.339,1.695,101.310,1.728
231,ms530(a1-6b)-9.tif:0001-0604-0773:1,0.373,130.847,101.356,0.339,2.034,-80.538,2.062
232,ms530(a1-6b)-9.tif:0001-0601-0685:1,0.632,114.576,101.186,3.220,1.356,-22.834,3.494
233,ms530(a1-6b)-9.tif:0001-0622-0678:1,0.661,113.390,104.407,3.220,2.034,-32.276,3.809
