 ,Label,Area,BX,BY,Width,Height,Angle,Length
24,ms517(a1-3d)-10.tif:0002-0196-0564:2,0.460,95.424,32.034,0.508,2.542,-82.405,2.527
25,ms517(a1-3d)-10.tif:0002-0104-0592:2,0.546,98.983,17.119,2.881,1.017,19.440,3.002
26,ms517(a1-3d)-10.tif:0002-0185-0768:2,0.546,128.814,30.678,2.881,1.356,-25.201,3.133
27,ms517(a1-3d)-10.tif:0002-0303-0764:2,0.517,128.983,50.000,1.186,2.712,-69.444,2.938
28,ms517(a1-3d)-10.tif:0001-0516-0353:1,0.402,58.983,86.949,1.864,1.017,26.565,2.173
29,ms517(a1-3d)-10.tif:0001-0537-0348:1,0.259,58.475,90.508,1.017,1.017,45.000,1.438
30,ms517(a1-3d)-2.tif:0003-0119-0182:3,0.689,29.322,18.983,3.220,2.373,-36.384,3.955
31,ms517(a1-3d)-2.tif:0003-0231-0384:3,0.316,64.407,38.983,1.525,0.508,-18.435,1.680
32,ms517(a1-3d)-2.tif:0003-0196-0495:3,0.546,83.051,32.034,1.864,2.373,-51.843,3.053
33,ms517(a1-3d)-2.tif:0003-0139-0857:3,0.345,145.254,22.712,0.169,1.864,84.289,1.811
34,ms517(a1-3d)-2.tif:0003-0644-0648:3,0.431,108.644,108.983,2.373,0.339,-8.130,2.397
35,ms517(a1-3d)-2.tif:0003-0699-0733:3,0.345,124.237,117.627,0.169,1.864,90.000,1.924
36,ms517(a1-3d)-2.tif:0003-0782-0573:3,0.345,96.441,132.034,1.356,1.186,-41.186,1.839
37,ms517(a1-3d)-2.tif:0003-0280-0649:3,0.287,109.831,46.780,0.508,1.525,-69.444,1.537
38,ms517(a1-3d)-2.tif:0003-0293-0658:3,0.345,110.847,49.322,1.525,0.847,-30.964,1.822
39,ms517(a1-3d)-2.tif:0003-0094-0885:3,0.431,148.983,15.763,2.203,0.508,-17.103,2.329
40,ms517(a1-3d)-2.tif:0003-0268-0436:3,0.546,72.542,44.915,2.712,1.186,-26.565,2.983
41,ms517(a1-3d)-2.tif:0003-0257-0401:3,0.431,66.949,43.220,2.203,0.847,-21.038,2.394
42,ms517(a1-3d)-2.tif:0001-0755-0867:1,0.373,146.271,127.288,1.356,1.525,-48.366,1.999
43,ms517(a1-3d)-2.tif:0001-0751-0761:1,0.316,128.644,126.610,0.847,1.525,66.038,1.769
44,ms517(a1-3d)-2.tif:0001-0683-1000:1,0.718,167.627,115.424,3.898,0.847,12.265,4.033
45,ms517(a1-3d)-2.tif:0001-0675-0884:1,0.718,148.136,113.390,3.559,2.034,-29.745,4.050
46,ms517(a1-3d)-2.tif:0001-0234-0071:1,0.632,12.034,37.966,0.169,3.559,87.138,3.505
47,ms517(a1-3d)-2.tif:0001-0188-0238:1,0.661,38.644,31.186,3.390,1.525,24.228,3.741
48,ms517(a1-3d)-2.tif:0001-0149-0548:1,0.431,92.203,24.407,1.525,1.864,-51.340,2.329
49,ms517(a1-3d)-2.tif:0001-0279-0565:1,0.259,95.424,46.780,0.847,1.017,-45.000,1.361
50,ms517(a1-3d)-2.tif:0001-0241-0517:1,0.402,86.949,40.169,1.525,1.525,-45.000,2.159
51,ms517(a1-3d)-2.tif:0001-0207-0539:1,0.373,91.356,34.068,0.000,2.034,-90.000,2.034
52,ms517(a1-3d)-2.tif:0001-0226-0539:1,0.287,90.847,37.966,1.186,0.847,29.745,1.473
53,ms517(a1-3d)-2.tif:0001-0464-0421:1,0.517,70.678,77.458,1.525,2.542,59.036,2.887
54,ms517(a1-3d)-2.tif:0001-0703-0580:1,0.345,97.458,118.983,1.864,0.508,-10.305,1.864
55,ms517(a1-3d)-2.tif:0001-0701-0559:1,0.517,93.390,118.814,2.881,0.169,-3.366,2.827
56,ms517(a1-3d)-2.tif:0001-0802-0631:1,0.689,105.085,135.424,3.729,1.186,17.650,3.931
57,ms517(a1-3d)-2.tif:0001-0809-0593:1,0.661,98.644,137.119,3.729,0.169,2.603,3.731
58,ms517(a1-3d)-2.tif:0001-0844-0941:1,0.402,158.475,142.881,2.203,0.339,-8.746,2.173
59,ms517(a1-3d)-2.tif:0001-0808-0839:1,0.402,141.186,136.610,2.034,0.678,-18.435,2.144
60,ms517(a1-3d)-2.tif:0001-0795-0794:1,0.402,133.559,134.576,2.203,0.339,-8.746,2.285
61,ms517(a1-3d)-2.tif:0001-0569-0765:1,0.460,128.644,95.932,2.203,1.017,-24.775,2.478
62,ms517(a1-3d)-2.tif:0001-0546-0674:1,0.488,112.881,92.542,2.712,0.000,0.000,2.712
63,ms517(a1-3d)-2.tif:0001-0561-1055:1,0.316,178.475,94.407,0.678,1.525,66.038,1.618
64,ms517(a1-3d)-2.tif:0001-0131-0901:1,0.460,152.203,21.186,1.186,2.203,-61.699,2.481
65,ms517(a1-3d)-2.tif:0001-0187-0865:1,0.287,145.932,31.525,1.525,0.508,18.435,1.574
66,ms517(a1-3d)-2.tif:0001-0326-0913:1,0.373,154.068,54.576,1.525,1.356,-41.634,1.999
67,ms517(a1-3d)-2.tif:0001-0272-0765:1,0.460,129.153,45.085,1.017,2.203,-65.225,2.478
68,ms517(a1-3d)-3.tif:0001-0249-0992:1,0.575,167.119,41.017,2.203,2.373,47.121,3.277
69,ms517(a1-3d)-3.tif:0001-0264-0975:1,0.460,164.407,43.898,1.864,1.864,42.274,2.557
70,ms517(a1-3d)-3.tif:0001-0177-0984:1,0.287,166.102,29.661,1.356,0.847,-26.565,1.570
71,ms517(a1-3d)-3.tif:0001-0235-1173:1,0.230,198.644,39.322,0.508,1.017,-56.310,1.163
72,ms517(a1-3d)-3.tif:0001-0265-1050:1,0.287,177.458,44.407,1.017,1.186,53.130,1.606
73,ms517(a1-3d)-3.tif:0001-0247-1074:1,0.517,181.017,41.017,2.203,1.864,40.236,2.807
74,ms517(a1-3d)-3.tif:0001-0806-0870:1,0.804,145.424,135.593,4.237,2.034,-25.641,4.649
75,ms517(a1-3d)-3.tif:0001-0822-0911:1,0.546,153.220,138.644,2.542,1.525,-28.072,2.985
76,ms517(a1-3d)-3.tif:0001-0906-0936:1,0.718,156.780,153.051,3.898,1.186,-16.928,4.113
77,ms517(a1-3d)-3.tif:0001-0901-0892:1,0.431,150.169,152.373,2.203,0.847,-19.654,2.434
78,ms517(a1-3d)-3.tif:0001-0758-0901:1,0.575,151.525,127.627,2.542,1.864,-34.509,3.232
79,ms517(a1-3d)-3.tif:0001-0768-0853:1,0.546,143.051,130.000,3.051,0.508,-9.462,3.084
80,ms517(a1-3d)-3.tif:0001-0756-0824:1,0.431,138.644,127.797,2.203,0.847,-21.038,2.329
81,ms517(a1-3d)-3.tif:0001-0718-0965:1,0.402,162.712,121.186,1.864,1.186,-30.256,2.229
82,ms517(a1-3d)-3.tif:0001-0808-1081:1,0.431,182.034,136.949,2.373,0.169,0.000,2.376
83,ms517(a1-3d)-3.tif:0001-0892-0983:1,0.517,165.593,150.339,2.203,1.695,-37.569,2.825
84,ms517(a1-3d)-3.tif:0001-0861-1222:1,0.460,206.102,145.254,2.203,1.525,-34.695,2.601
85,ms517(a1-3d)-3.tif:0001-0774-1300:1,0.488,218.983,131.186,2.712,0.169,0.000,2.714
86,ms517(a1-3d)-3.tif:0001-0785-1342:1,0.373,226.780,132.373,1.356,1.525,-48.366,2.084
87,ms517(a1-3d)-3.tif:0001-0177-0092:1,0.373,15.424,28.983,0.508,2.034,-75.964,2.084
88,ms517(a1-3d)-3.tif:0001-0052-0291:1,0.460,48.136,8.644,2.542,0.339,8.130,2.509
89,ms517(a1-3d)-3.tif:0001-0355-0263:1,0.575,43.559,58.983,2.034,2.542,49.399,3.212
90,ms517(a1-3d)-3.tif:0001-0209-0123:1,0.488,19.661,34.915,2.373,1.186,-26.565,2.679
91,ms517(a1-3d)-3.tif:0001-0229-0098:1,0.287,16.271,38.305,0.847,1.186,50.194,1.447
92,ms517(a1-3d)-3.tif:0001-0023-0256:1,0.373,43.051,3.051,0.847,1.864,-70.017,2.077
93,ms517(a1-3d)-3.tif:0001-0280-1198:1,0.402,202.373,46.780,1.525,1.525,38.660,2.159
94,ms517(a1-3d)-3.tif:0001-0300-1173:1,0.345,198.136,50.339,1.525,1.017,36.870,1.787
95,ms517(a1-3d)-3.tif:0001-0332-1304:1,0.402,220.000,55.932,2.203,0.847,17.103,2.288
96,ms517(a1-3d)-3.tif:0001-0342-1288:1,0.287,218.305,57.288,0.169,1.525,-83.660,1.586
97,ms517(a1-3d)-3.tif:0001-0259-0906:1,0.546,152.203,43.220,2.712,1.356,26.565,3.032
98,ms517(a1-3d)-3.tif:0001-0371-0934:1,0.517,157.119,62.203,2.542,1.356,-28.072,2.931
99,ms517(a1-3d)-3.tif:0001-0468-0874:1,0.460,147.288,78.475,1.695,1.864,-47.726,2.478
100,ms517(a1-3d)-3.tif:0001-0786-0441:1,0.546,73.220,133.051,3.051,0.508,9.462,3.084
101,ms517(a1-3d)-3.tif:0001-0827-0364:1,0.316,61.017,140.000,1.525,0.508,-12.529,1.645
102,ms517(a1-3d)-3.tif:0001-0823-0351:1,0.316,58.814,139.153,1.356,0.847,-36.870,1.630
103,ms517(a1-3d)-3.tif:0001-0888-0341:1,0.402,57.119,149.661,1.356,1.695,-51.340,2.171
104,ms517(a1-3d)-3.tif:0001-0909-0448:1,0.776,73.898,153.390,4.237,1.525,-21.801,4.470
105,ms517(a1-3d)-3.tif:0001-0902-0408:1,0.517,67.797,152.542,2.881,0.678,13.241,2.905
106,ms517(a1-3d)-3.tif:0001-0571-0233:1,0.517,38.136,96.441,2.712,0.847,-17.354,2.859
107,ms517(a1-3d)-3.tif:0001-0698-0186:1,0.488,30.339,117.966,2.542,0.678,-14.931,2.686
108,ms517(a1-3d)-3.tif:0001-0746-0177:1,0.431,28.983,125.932,2.034,1.186,33.690,2.384
109,ms517(a1-3d)-3.tif:0001-0484-0241:1,0.402,39.831,81.695,2.034,0.678,-18.435,2.144
110,ms517(a1-3d)-3.tif:0001-0518-0162:1,0.460,26.441,87.288,2.203,1.017,-24.775,2.478
111,ms517(a1-3d)-3.tif:0001-0691-0034:1,0.488,5.593,115.932,0.508,2.542,-75.069,2.660
112,ms517(a1-3d)-3.tif:0001-0439-0574:1,0.603,95.763,73.898,3.220,1.017,-17.526,3.323
113,ms517(a1-3d)-3.tif:0001-0450-0364:1,0.460,60.508,75.932,2.373,0.678,15.945,2.468
114,ms517(a1-3d)-3.tif:0001-0442-0387:1,0.402,64.915,74.068,1.525,1.695,-48.013,2.243
115,ms517(a1-3d)-3.tif:0001-0921-0981:1,0.373,165.424,155.932,1.864,0.339,-10.305,1.951
116,ms517(a1-3d)-3.tif:0001-0765-0584:1,0.488,97.966,128.983,2.203,1.525,-34.695,2.759
117,ms517(a1-3d)-4.tif:0001-0757-0676:1,0.632,113.220,127.288,2.881,2.203,-37.405,3.639
118,ms517(a1-3d)-4.tif:0001-0602-0793:1,0.460,133.220,102.034,2.542,0.000,0.000,2.599
119,ms517(a1-3d)-4.tif:0001-0079-0099:1,0.517,16.610,12.034,0.508,2.881,-79.992,2.881
120,ms517(a1-3d)-4.tif:0001-0042-0099:1,0.517,15.763,6.271,2.034,1.864,42.510,2.798
121,ms517(a1-3d)-4.tif:0001-0209-0321:1,0.546,53.390,34.407,2.203,2.203,42.879,3.117
122,ms517(a1-3d)-4.tif:0001-0091-1002:1,0.431,168.814,15.085,2.203,0.847,-21.038,2.394
123,ms517(a1-3d)-4.tif:0001-0110-1024:1,0.460,172.542,18.136,2.203,1.186,-29.745,2.579
124,ms517(a1-3d)-4.tif:0001-0201-1118:1,0.661,188.644,32.542,1.864,3.220,-58.570,3.701
125,ms517(a1-3d)-4.tif:0001-0261-1144:1,0.661,192.881,42.881,2.203,2.881,-50.528,3.706
126,ms517(a1-3d)-4.tif:0001-0074-0900:1,0.488,151.525,11.695,2.034,1.864,-42.510,2.721
127,ms517(a1-3d)-4.tif:0001-0108-0957:1,0.345,162.034,17.458,0.339,1.864,-100.305,1.839
128,ms517(a1-3d)-4.tif:0001-0749-0562:1,0.488,94.576,125.932,1.525,2.203,-52.431,2.759
129,ms517(a1-3d)-4.tif:0001-0646-0804:1,0.689,134.746,108.305,3.220,2.373,-37.875,3.955
130,ms517(a1-3d)-4.tif:0001-0488-0288:1,0.546,47.627,81.864,2.542,1.695,-33.690,3.103
131,ms517(a1-3d)-4.tif:0001-0388-0103:1,0.345,16.780,65.254,1.356,1.186,41.186,1.839
132,ms517(a1-3d)-4.tif:0001-0331-0101:1,0.287,16.780,55.593,0.847,1.186,-45.000,1.447
133,ms517(a1-3d)-4.tif:0001-0098-0263:1,0.402,43.898,15.763,1.356,1.864,-53.973,2.260
134,ms517(a1-3d)-4.tif:0001-0078-0232:1,0.460,38.475,12.373,1.864,1.695,-42.274,2.478
135,ms517(a1-3d)-4.tif:0001-0868-0380:1,0.661,62.712,146.610,3.559,1.017,15.945,3.756
136,ms517(a1-3d)-4.tif:0001-0862-0357:1,0.287,59.831,146.102,1.525,0.169,7.125,1.486
137,ms517(a1-3d)-4.tif:0001-0919-0540:1,0.431,90.339,155.763,2.373,0.169,-4.086,2.376
138,ms517(a1-3d)-4.tif:0001-0793-0089:1,0.259,14.915,133.729,0.508,1.356,-69.444,1.429
139,ms517(a1-3d)-4.tif:0001-0779-0177:1,0.287,29.831,131.356,0.339,1.525,-77.471,1.508
140,ms517(a1-3d)-4.tif:0001-0652-1068:1,0.345,180.678,109.661,0.847,1.695,-59.036,1.921
141,ms517(a1-3d)-4.tif:0001-0892-0861:1,0.402,145.085,150.678,1.864,1.186,-32.471,2.288
142,ms517(a1-3d)-4.tif:0001-0728-1177:1,0.460,198.305,123.220,2.542,0.339,7.125,2.621
143,ms517(a1-3d)-4.tif:0001-0671-1118:1,0.373,188.814,113.051,1.356,1.525,-48.366,1.999
144,ms517(a1-3d)-5.tif:0001-0774-0980:1,0.546,164.746,130.847,2.881,0.847,-13.241,3.042
145,ms517(a1-3d)-5.tif:0001-0758-1206:1,0.488,203.220,128.305,2.542,0.508,-11.310,2.638
146,ms517(a1-3d)-5.tif:0001-0890-0244:1,0.517,40.339,150.000,2.203,1.864,-42.510,2.807
147,ms517(a1-3d)-5.tif:0001-0560-0448:1,0.488,74.576,94.746,2.712,0.508,10.620,2.749
148,ms517(a1-3d)-5.tif:0002-0207-1270:2,0.517,214.068,34.576,2.542,1.186,-25.017,2.881
149,ms517(a1-3d)-5.tif:0002-0164-0983:2,0.402,165.763,27.288,1.864,1.186,-32.471,2.132
150,ms517(a1-3d)-5.tif:0002-0435-1052:2,0.488,177.119,73.390,2.542,0.678,-14.931,2.686
151,ms517(a1-3d)-5.tif:0002-0451-1075:2,0.345,181.525,75.932,1.525,1.186,-36.870,1.853
152,ms517(a1-3d)-5.tif:0002-0464-1044:2,0.373,175.932,78.644,2.034,0.169,0.000,2.037
153,ms517(a1-3d)-5.tif:0002-0466-1065:2,0.373,179.661,78.644,1.864,0.678,-19.983,2.037
154,ms517(a1-3d)-5.tif:0002-0320-0910:2,0.431,153.220,53.729,2.203,1.186,-28.301,2.426
155,ms517(a1-3d)-5.tif:0002-0081-0279:2,0.603,45.593,13.390,3.390,0.678,11.310,3.457
156,ms517(a1-3d)-5.tif:0002-0067-0301:2,0.575,49.492,11.356,3.220,0.000,0.000,3.164
157,ms517(a1-3d)-5.tif:0002-0259-0209:2,0.345,34.576,43.729,1.864,0.508,-15.255,1.894
158,ms517(a1-3d)-5.tif:0002-0477-0365:2,0.546,60.678,80.000,2.542,1.864,-33.690,3.074
159,ms517(a1-3d)-5.tif:0002-0413-0504:2,0.402,84.576,69.492,1.864,1.186,-30.964,2.132
160,ms517(a1-3d)-5.tif:0002-0414-0520:2,0.431,87.119,69.831,2.203,0.678,-15.945,2.359
161,ms517(a1-3d)-6.tif:0001-0634-0890:1,0.689,149.153,106.949,3.559,1.186,-19.983,3.823
162,ms517(a1-3d)-6.tif:0001-0628-0823:1,0.689,137.627,106.271,3.898,0.339,4.970,3.969
163,ms517(a1-3d)-6.tif:0001-0637-1020:1,0.661,171.695,106.610,2.373,2.881,-52.125,3.776
164,ms517(a1-3d)-6.tif:0001-0785-0717:1,0.287,121.525,132.373,0.169,1.525,96.340,1.486
165,ms517(a1-3d)-6.tif:0001-0780-0679:1,0.373,114.237,131.864,1.864,0.847,-19.983,1.973
166,ms517(a1-3d)-6.tif:0001-0733-1186:1,0.460,199.831,124.237,2.542,0.000,0.000,2.486
167,ms517(a1-3d)-6.tif:0001-0548-1072:1,0.575,180.678,91.695,2.203,2.373,47.121,3.277
168,ms517(a1-3d)-6.tif:0001-0544-0894:1,0.316,150.847,91.864,1.525,0.678,-23.962,1.618
169,ms517(a1-3d)-6.tif:0001-0542-0872:1,0.345,147.119,91.525,1.525,0.847,-29.055,1.822
170,ms517(a1-3d)-6.tif:0002-0146-0855:2,0.546,143.559,24.237,2.712,1.186,-23.629,2.983
171,ms517(a1-3d)-6.tif:0002-0146-0825:2,0.345,138.983,24.746,1.864,0.169,5.711,1.822
172,ms517(a1-3d)-6.tif:0002-0106-0789:2,0.402,133.220,17.119,1.186,1.864,63.435,2.229
173,ms517(a1-3d)-6.tif:0002-0340-0773:2,0.488,130.678,56.441,0.847,2.542,-68.199,2.645
174,ms517(a1-3d)-6.tif:0002-0058-1007:2,0.345,170.000,9.322,1.525,1.186,37.875,1.853
175,ms517(a1-3d)-6.tif:0002-0238-1078:2,0.460,181.525,40.169,2.542,0.508,-11.310,2.527
176,ms517(a1-3d)-6.tif:0002-0168-0676:2,0.287,114.068,28.136,1.186,0.847,-29.745,1.473
177,ms517(a1-3d)-6.tif:0002-0225-0666:2,0.345,112.373,37.458,1.186,1.525,-52.125,1.853
178,ms517(a1-3d)-6.tif:0002-0320-0646:2,0.345,108.644,54.237,1.864,0.169,-4.764,1.934
179,ms517(a1-3d)-6.tif:0002-0648-1066:2,0.488,179.492,109.153,2.373,1.356,-29.745,2.733
180,ms517(a1-3d)-6.tif:0002-0649-0956:2,0.259,161.864,109.492,0.508,1.186,-69.444,1.323
181,ms517(a1-3d)-6.tif:0002-0932-1261:2,0.460,213.729,156.780,0.169,2.542,-97.595,2.609
182,ms517(a1-3d)-6.tif:0001-0335-1313:1,0.718,220.678,55.932,3.729,1.864,24.444,4.144
183,ms517(a1-3d)-6.tif:0001-0317-1000:1,0.345,168.983,53.051,1.186,1.525,-52.125,1.924
184,ms517(a1-3d)-6.tif:0001-0963-0024:1,0.488,3.220,162.373,1.864,1.864,-45.000,2.638
185,ms517(a1-3d)-6.tif:0001-1007-0077:1,0.431,12.034,170.339,2.203,0.847,-21.038,2.329
186,ms517(a1-3d)-6.tif:0001-0566-0553:1,0.891,91.695,94.576,4.237,2.881,-34.216,5.046
187,ms517(a1-3d)-6.tif:0001-0752-0422:1,0.287,71.017,126.949,1.017,1.186,-45.000,1.520
188,ms517(a1-3d)-6.tif:0001-0837-0364:1,0.431,61.017,141.017,1.356,1.864,53.973,2.351
189,ms517(a1-3d)-6.tif:0001-0739-0409:1,0.259,68.644,125.254,1.356,0.169,7.125,1.375
190,ms517(a1-3d)-6.tif:0001-0642-0380:1,0.431,63.220,108.644,2.373,0.508,8.130,2.416
191,ms517(a1-3d)-6.tif:0001-0860-0637:1,0.316,107.627,145.085,0.847,1.525,-60.945,1.769
192,ms517(a1-3d)-6.tif:0001-0833-0625:1,0.661,105.424,139.492,1.017,3.559,-73.301,3.647
193,ms517(a1-3d)-6.tif:0001-0668-0624:1,0.632,104.407,112.203,2.712,2.203,-39.094,3.530
194,ms517(a1-3d)-6.tif:0001-0125-0522:1,0.575,87.627,19.831,1.864,2.712,57.995,3.259
195,ms517(a1-3d)-6.tif:0001-0261-1128:1,0.402,190.339,43.729,1.864,1.186,32.471,2.194
196,ms517(a1-3d)-6.tif:0001-0286-1218:1,0.575,205.424,47.288,2.203,2.542,-49.399,3.285
197,ms517(a1-3d)-6.tif:0001-0261-1202:1,0.661,201.864,44.068,3.729,0.339,-5.194,3.744
198,ms517(a1-3d)-6.tif:0001-0302-1287:1,0.891,216.102,49.661,4.068,3.220,36.870,5.153
199,ms517(a1-3d)-7.tif:0001-0447-0970:1,0.517,163.729,74.576,1.525,2.542,-59.036,2.947
200,ms517(a1-3d)-7.tif:0001-0467-0978:1,0.373,165.593,78.136,0.339,2.034,80.538,2.062
201,ms517(a1-3d)-7.tif:0001-0177-0828:1,0.546,139.153,29.153,2.373,1.864,-38.157,2.983
202,ms517(a1-3d)-7.tif:0001-0186-0856:1,0.402,144.068,31.186,2.034,0.847,-22.620,2.182
203,ms517(a1-3d)-7.tif:0001-0189-0773:1,0.345,130.339,31.525,1.525,1.017,-33.690,1.787
204,ms517(a1-3d)-7.tif:0001-0322-0786:1,0.460,132.034,54.576,2.542,0.000,0.000,2.486
205,ms517(a1-3d)-7.tif:0001-0187-1241:1,0.402,210.169,30.678,0.339,2.203,-81.254,2.285
206,ms517(a1-3d)-7.tif:0001-0405-1279:1,0.431,216.102,67.797,1.525,1.864,-50.711,2.329
207,ms517(a1-3d)-7.tif:0001-0270-1121:1,0.345,190.000,44.915,0.000,1.864,90.000,1.808
208,ms517(a1-3d)-7.tif:0001-0188-0999:1,0.517,168.305,30.847,2.203,2.034,-42.709,2.957
209,ms517(a1-3d)-7.tif:0001-0752-0779:1,0.546,131.525,126.102,1.017,2.881,-70.560,3.002
210,ms517(a1-3d)-7.tif:0001-0731-0746:1,0.460,125.254,123.898,2.542,0.169,0.000,2.601
211,ms517(a1-3d)-7.tif:0001-0721-0504:1,0.460,84.407,121.525,2.034,1.525,-36.870,2.577
212,ms517(a1-3d)-7.tif:0001-0436-0455:1,0.431,76.102,73.390,2.203,1.186,-26.565,2.426
213,ms517(a1-3d)-7.tif:0001-0454-0523:1,0.488,87.458,76.271,2.373,1.356,29.745,2.733
214,ms517(a1-3d)-7.tif:0001-0376-0495:1,0.345,83.220,63.220,1.525,1.186,36.870,1.853
215,ms517(a1-3d)-7.tif:0001-0605-0351:1,0.431,58.305,102.373,2.373,0.508,12.095,2.416
216,ms517(a1-3d)-7.tif:0001-0629-0456:1,0.316,76.780,106.102,1.186,1.186,-45.000,1.680
217,ms517(a1-3d)-7.tif:0001-0471-0659:1,0.431,111.525,78.644,0.508,2.373,-77.905,2.416
218,ms517(a1-3d)-7.tif:0001-0272-0612:1,0.460,103.051,45.085,1.525,2.034,-50.194,2.577
219,ms517(a1-3d)-7.tif:0001-0246-0608:1,0.431,102.712,40.678,0.847,2.203,68.962,2.394
220,ms517(a1-3d)-7.tif:0001-0220-0479:1,0.460,81.017,36.102,0.508,2.542,-75.069,2.549
221,ms517(a1-3d)-7.tif:0001-0197-0461:1,0.373,77.627,32.542,1.186,1.695,-55.008,2.037
222,ms517(a1-3d)-7.tif:0001-0260-0376:1,0.833,62.373,42.203,2.712,3.898,-55.176,4.795
223,ms517(a1-3d)-7.tif:0001-0300-0363:1,0.230,61.186,50.508,0.847,0.847,51.340,1.201
224,ms517(a1-3d)-7.tif:0001-0353-0522:1,0.287,88.475,59.153,0.169,1.525,83.660,1.586
225,ms517(a1-3d)-7.tif:0001-0166-0192:1,0.316,31.695,27.966,1.695,0.508,16.699,1.754
226,ms517(a1-3d)-7.tif:0001-0087-0221:1,0.345,36.949,14.068,1.186,1.356,-48.814,1.839
227,ms517(a1-3d)-7.tif:0001-0103-0253:1,0.546,41.695,16.780,2.542,1.525,-29.358,2.985
228,ms517(a1-3d)-7.tif:0001-0106-0227:1,0.316,37.797,17.627,1.356,0.847,-32.005,1.630
229,ms517(a1-3d)-7.tif:0001-0123-0639:1,0.259,107.966,20.339,0.678,1.186,-56.310,1.318
230,ms517(a1-3d)-8.tif:0001-0315-0530:1,0.373,88.983,53.051,1.864,0.847,-24.444,2.077
231,ms517(a1-3d)-8.tif:0001-0088-0499:1,0.488,83.729,14.068,1.864,1.864,-42.510,2.638
232,ms517(a1-3d)-8.tif:0001-0659-0148:1,0.689,23.390,110.847,3.390,1.864,-28.811,3.842
233,ms517(a1-3d)-8.tif:0001-0829-0326:1,0.373,54.576,140.000,1.525,1.186,-38.660,2.012
234,ms517(a1-3d)-8.tif:0001-0849-0354:1,0.632,58.305,143.898,3.559,0.000,0.000,3.503
235,ms517(a1-3d)-8.tif:0001-0981-0305:1,0.488,51.525,165.085,0.508,2.542,-104.931,2.660
236,ms517(a1-3d)-8.tif:0001-0950-0486:1,0.546,81.186,160.169,2.373,1.864,-35.538,2.983
237,ms517(a1-3d)-8.tif:0001-0702-0581:1,0.632,96.780,118.983,3.559,0.169,-2.862,3.505
238,ms517(a1-3d)-8.tif:0001-1009-0253:1,0.431,41.864,170.508,2.034,1.186,-30.256,2.384
239,ms517(a1-3d)-8.tif:0001-0990-0208:1,0.488,33.898,167.627,2.712,0.508,-7.125,2.749
240,ms517(a1-3d)-8.tif:0001-0764-0619:1,0.373,104.407,128.644,1.186,1.695,-55.008,2.037
241,ms517(a1-3d)-8.tif:0001-0093-0202:1,0.488,33.051,15.085,2.373,1.356,-29.745,2.733
