 ,Label,Area,BX,BY,Width,Height,Angle,Length
65,ms422(a1-4d)-2.tif:0001-0407-0945:1,0.373,159.831,67.966,0.847,2.034,-70.017,2.093
66,ms422(a1-4d)-2.tif:0001-0384-0535:1,0.431,90.508,63.898,0.339,2.373,81.254,2.313
67,ms422(a1-4d)-2.tif:0001-0421-0638:1,0.373,107.288,71.017,1.864,0.678,-19.983,1.984
68,ms422(a1-4d)-2.tif:0001-0397-0739:1,0.373,124.407,66.780,1.695,1.017,-30.964,1.977
69,ms422(a1-4d)-2.tif:0001-0170-1308:1,0.747,220.339,27.288,2.881,3.220,-48.180,4.258
70,ms422(a1-4d)-2.tif:0001-0203-1343:1,0.546,226.780,33.051,1.695,2.712,-56.310,3.126
71,ms422(a1-4d)-2.tif:0001-0107-0972:1,0.373,164.746,17.119,0.000,2.034,90.000,2.034
72,ms422(a1-4d)-2.tif:0001-0269-1018:1,0.460,171.864,44.576,1.525,2.034,-53.130,2.542
73,ms422(a1-4d)-2.tif:0001-0178-1222:1,0.460,206.102,29.492,2.034,1.525,-36.870,2.475
74,ms422(a1-4d)-2.tif:0001-0639-0290:1,0.287,48.644,107.797,1.186,1.017,45.000,1.499
75,ms422(a1-4d)-2.tif:0001-0578-0231:1,0.603,38.983,96.271,0.339,3.390,-84.289,3.407
76,ms422(a1-4d)-2.tif:0001-0704-0280:1,0.460,46.949,118.136,1.017,2.373,-65.225,2.504
77,ms422(a1-4d)-2.tif:0001-0740-0232:1,0.373,39.322,124.407,0.169,2.034,94.764,2.036
78,ms422(a1-4d)-2.tif:0001-0542-0050:1,0.402,7.797,91.017,1.525,1.695,-51.340,2.224
79,ms422(a1-4d)-3.tif:0003-0862-0432:3,0.373,73.220,145.085,0.169,2.034,84.806,1.957
80,ms422(a1-4d)-3.tif:0003-0905-0498:3,0.546,84.068,152.034,0.847,2.881,103.241,2.981
81,ms422(a1-4d)-3.tif:0003-0752-0318:3,0.287,53.559,126.780,0.847,1.356,-57.995,1.528
82,ms422(a1-4d)-3.tif:0003-0660-0693:3,0.373,117.458,110.847,0.000,2.034,90.000,2.034
83,ms422(a1-4d)-3.tif:0001-0856-1008:1,0.287,170.508,144.407,0.847,1.356,-57.995,1.528
84,ms422(a1-4d)-3.tif:0001-0946-0807:1,0.460,136.271,159.322,1.186,2.203,-61.699,2.503
85,ms422(a1-4d)-3.tif:0001-0868-1202:1,0.373,203.220,146.271,1.017,1.864,-59.036,2.009
86,ms422(a1-4d)-3.tif:0001-0953-1041:1,0.431,176.102,160.339,0.847,2.373,-68.962,2.440
87,ms422(a1-4d)-3.tif:0001-0965-1024:1,0.546,172.712,162.373,1.864,2.542,-53.746,3.034
88,ms422(a1-4d)-3.tif:0001-0986-1029:1,0.345,174.407,166.271,0.169,1.864,95.194,1.866
89,ms422(a1-4d)-3.tif:0001-0180-0521:1,0.373,88.136,29.492,0.508,2.034,-99.462,2.078
90,ms422(a1-4d)-3.tif:0001-0163-0504:1,0.373,84.915,26.780,1.186,1.695,-59.036,2.022
91,ms422(a1-4d)-3.tif:0001-0135-0576:1,0.373,97.119,22.034,1.186,1.695,-55.008,1.951
92,ms422(a1-4d)-3.tif:0001-0047-1165:1,0.431,197.119,6.780,0.847,2.373,70.346,2.440
93,ms422(a1-4d)-3.tif:0001-0066-1150:1,0.373,193.898,11.186,2.034,0.169,4.764,1.951
94,ms422(a1-4d)-3.tif:0002-0079-1025:2,0.345,173.390,12.542,0.847,1.864,-63.435,1.936
95,ms422(a1-4d)-3.tif:0002-0101-1036:2,0.373,174.746,16.610,1.695,1.186,-34.992,2.022
96,ms422(a1-4d)-3.tif:0002-0881-0427:2,0.345,72.034,148.475,0.678,1.864,73.301,1.876
97,ms422(a1-4d)-3.tif:0001-0032-0460:1,0.373,77.627,4.407,0.678,2.034,-70.017,2.064
98,ms422(a1-4d)-4.tif:0001-0285-0547:1,0.259,92.712,47.627,0.169,1.356,-90.000,1.359
99,ms422(a1-4d)-4.tif:0001-0307-0547:1,0.345,92.712,51.186,0.169,1.864,-90.000,1.782
100,ms422(a1-4d)-4.tif:0001-0317-0455:1,0.517,77.119,52.373,0.169,2.881,-90.000,2.798
101,ms422(a1-4d)-4.tif:0001-0352-0495:1,0.804,83.729,57.458,0.339,4.576,-85.601,4.499
102,ms422(a1-4d)-4.tif:0001-0483-0264:1,0.517,44.576,80.508,0.508,2.881,100.008,2.829
103,ms422(a1-4d)-4.tif:0001-0503-0271:1,0.373,45.763,84.237,0.339,2.034,79.695,1.978
104,ms422(a1-4d)-4.tif:0001-0165-0848:1,0.488,143.051,26.780,1.356,2.373,-58.392,2.660
105,ms422(a1-4d)-4.tif:0001-0276-0784:1,0.402,132.712,45.763,0.508,2.203,-77.005,2.244
106,ms422(a1-4d)-4.tif:0001-0129-0836:1,0.862,140.847,19.492,1.864,4.746,-70.346,4.989
107,ms422(a1-4d)-4.tif:0001-0272-1011:1,0.632,170.339,44.576,2.034,3.051,-56.310,3.596
108,ms422(a1-4d)-4.tif:0001-0309-1088:1,0.316,184.407,51.525,0.169,1.695,83.660,1.619
109,ms422(a1-4d)-4.tif:0001-0078-1001:1,0.402,169.492,12.203,0.339,2.203,81.254,2.229
110,ms422(a1-4d)-4.tif:0001-0288-0066:1,0.345,11.017,47.966,0.508,1.864,105.255,1.912
111,ms422(a1-4d)-4.tif:0001-0300-0076:1,0.460,12.203,49.831,1.356,2.203,-58.392,2.587
112,ms422(a1-4d)-4.tif:0001-0051-0493:1,0.460,83.220,7.458,0.847,2.542,-70.346,2.600
113,ms422(a1-4d)-4.tif:0001-0069-0717:1,0.460,121.525,10.508,0.169,2.542,-86.186,2.459
114,ms422(a1-4d)-4.tif:0001-0308-0510:1,0.402,86.441,51.186,0.169,2.203,-85.601,2.125
115,ms422(a1-4d)-4.tif:0001-0078-0818:1,0.517,138.136,11.864,1.186,2.712,115.017,2.883
116,ms422(a1-4d)-4.tif:0001-0277-0814:1,0.287,137.458,46.441,1.186,1.186,45.000,1.558
117,ms422(a1-4d)-4.tif:0001-0638-0915:1,0.460,154.746,106.949,0.847,2.373,70.346,2.520
118,ms422(a1-4d)-4.tif:0001-0743-1006:1,0.373,170.000,125.085,1.017,1.864,65.556,2.084
119,ms422(a1-4d)-4.tif:0001-0471-0230:1,0.517,38.814,78.475,0.339,2.881,-86.634,2.893
120,ms422(a1-4d)-5.tif:0001-0270-0711:1,0.575,118.983,45.593,3.220,0.508,9.462,3.196
121,ms422(a1-4d)-5.tif:0001-0262-0741:1,0.718,123.559,44.068,4.068,0.678,9.462,4.115
122,ms422(a1-4d)-5.tif:0001-0236-0634:1,0.661,105.763,39.322,3.390,1.525,23.199,3.792
123,ms422(a1-4d)-5.tif:0001-0226-0657:1,0.517,110.000,37.966,2.712,0.847,18.435,2.805
124,ms422(a1-4d)-5.tif:0001-0367-0596:1,0.546,99.492,62.203,3.051,0.169,-3.180,2.999
125,ms422(a1-4d)-5.tif:0001-0369-0568:1,0.575,94.746,62.034,3.051,1.017,18.435,3.270
126,ms422(a1-4d)-5.tif:0001-0307-0500:1,0.517,83.390,51.695,2.881,0.847,20.556,2.966
127,ms422(a1-4d)-5.tif:0001-0310-0473:1,0.488,78.814,52.203,2.712,0.678,14.931,2.741
128,ms422(a1-4d)-5.tif:0001-0351-0640:1,0.345,107.627,59.322,1.864,0.508,15.255,1.933
129,ms422(a1-4d)-5.tif:0001-0367-0623:1,0.517,104.407,61.525,2.542,1.356,28.072,2.958
130,ms422(a1-4d)-5.tif:0001-0346-0670:1,0.689,111.695,58.305,3.729,0.678,10.305,3.846
131,ms422(a1-4d)-5.tif:0001-0614-1010:1,0.402,170.339,103.390,1.695,1.356,38.660,2.163
132,ms422(a1-4d)-5.tif:0001-0496-1065:1,0.488,179.153,84.068,2.712,0.000,0.000,2.712
133,ms422(a1-4d)-5.tif:0001-0522-1138:1,0.488,191.525,88.305,2.712,0.339,7.125,2.727
134,ms422(a1-4d)-5.tif:0001-0499-1161:1,0.402,195.932,84.068,1.864,1.186,32.471,2.229
135,ms422(a1-4d)-5.tif:0001-0532-1100:1,0.488,185.254,89.831,2.542,0.847,14.931,2.663
136,ms422(a1-4d)-5.tif:0001-0563-0962:1,0.632,161.356,95.254,3.559,0.339,5.194,3.632
137,ms422(a1-4d)-5.tif:0001-0552-0980:1,0.230,165.593,93.559,1.186,0.169,8.130,1.198
138,ms422(a1-4d)-5.tif:0001-0552-1007:1,0.776,168.644,93.220,4.237,0.678,9.090,4.339
139,ms422(a1-4d)-5.tif:0001-0596-1042:1,0.718,174.915,100.000,3.390,2.203,33.024,4.043
140,ms422(a1-4d)-5.tif:0001-0706-0810:1,0.460,136.780,118.644,1.186,2.203,61.699,2.503
141,ms422(a1-4d)-5.tif:0001-0731-0782:1,0.747,131.017,122.712,3.220,2.542,36.870,4.182
142,ms422(a1-4d)-5.tif:0001-0131-0664:1,0.345,111.864,21.695,1.525,1.186,-37.875,1.888
143,ms422(a1-4d)-5.tif:0001-0140-0744:1,0.373,125.254,23.390,1.864,0.847,-26.565,1.973
144,ms422(a1-4d)-5.tif:0001-0139-0775:1,0.373,130.508,23.220,1.864,0.847,-24.444,2.021
145,ms422(a1-4d)-5.tif:0001-0129-0719:1,0.402,120.847,21.864,2.203,0.000,0.000,2.203
146,ms422(a1-4d)-5.tif:0001-0011-0682:1,0.316,114.915,1.356,1.356,1.017,32.005,1.616
147,ms422(a1-4d)-5.tif:0001-0229-0806:1,0.316,135.932,38.475,1.525,0.847,29.055,1.696
148,ms422(a1-4d)-5.tif:0001-0140-1254:1,0.402,211.525,23.729,2.203,0.169,-4.399,2.266
149,ms422(a1-4d)-5.tif:0001-0012-1187:1,0.402,200.339,1.525,1.864,1.017,-32.471,2.151
150,ms422(a1-4d)-5.tif:0001-0167-1338:1,0.460,225.763,27.627,2.034,1.525,-33.690,2.509
151,ms422(a1-4d)-5.tif:0001-0187-1178:1,0.575,198.136,31.356,3.220,0.847,-15.524,3.290
152,ms422(a1-4d)-5.tif:0001-0223-1162:1,0.517,195.593,37.627,2.881,0.508,-10.008,2.926
153,ms422(a1-4d)-5.tif:0001-0938-0608:1,0.488,102.712,157.797,0.678,2.542,-104.931,2.686
154,ms422(a1-4d)-5.tif:0001-0979-0122:1,0.287,20.000,165.593,1.356,0.678,26.565,1.592
155,ms422(a1-4d)-5.tif:0001-0998-0107:1,0.345,17.797,168.305,0.678,1.695,70.017,1.899
156,ms422(a1-4d)-5.tif:0001-0948-0268:1,0.603,44.407,159.492,2.203,2.542,49.086,3.402
157,ms422(a1-4d)-5.tif:0001-0991-0048:1,0.488,7.288,167.119,1.864,1.864,45.000,2.638
158,ms422(a1-4d)-5.tif:0001-0715-0153:1,0.345,25.254,120.678,1.525,1.186,37.875,1.888
159,ms422(a1-4d)-5.tif:0001-0011-0178:1,0.431,29.153,1.356,2.034,1.017,24.775,2.325
160,ms422(a1-4d)-6.tif:0001-0154-0176:1,0.546,28.475,25.593,2.881,1.186,-19.440,3.095
161,ms422(a1-4d)-6.tif:0001-0144-0143:1,0.431,23.051,24.407,2.373,0.169,-4.086,2.323
162,ms422(a1-4d)-6.tif:0001-0014-0271:1,0.546,44.746,1.356,2.373,2.034,-40.601,3.089
163,ms422(a1-4d)-6.tif:0001-0190-0068:1,0.488,10.339,31.864,2.542,0.847,-18.435,2.645
164,ms422(a1-4d)-6.tif:0001-0201-0086:1,0.431,13.390,33.898,2.373,0.339,-12.095,2.350
165,ms422(a1-4d)-6.tif:0001-0090-0094:1,0.402,14.915,15.085,2.203,0.508,12.995,2.249
166,ms422(a1-4d)-6.tif:0002-0478-0333:2,0.517,55.085,80.847,2.712,0.508,14.036,2.825
167,ms422(a1-4d)-6.tif:0002-0596-0229:2,0.373,37.797,100.847,2.034,0.339,-9.462,2.062
168,ms422(a1-4d)-6.tif:0001-0193-0732:1,0.804,122.034,31.695,4.068,2.203,-26.565,4.600
169,ms422(a1-4d)-6.tif:0001-0177-0683:1,0.373,114.915,29.661,1.864,0.847,-24.444,1.997
170,ms422(a1-4d)-6.tif:0001-0254-0534:1,0.575,89.153,42.542,2.881,1.186,-21.251,3.168
171,ms422(a1-4d)-6.tif:0001-0258-0570:1,0.718,94.576,43.559,4.068,0.339,-4.764,4.143
172,ms422(a1-4d)-6.tif:0001-0241-0585:1,0.345,98.305,40.508,1.695,0.847,-26.565,1.895
173,ms422(a1-4d)-6.tif:0001-0227-0675:1,0.546,113.051,37.966,2.881,1.186,-22.380,3.116
174,ms422(a1-4d)-6.tif:0001-0067-0684:1,0.460,115.085,10.508,1.864,1.695,-45.000,2.517
175,ms422(a1-4d)-6.tif:0001-0047-0670:1,0.287,113.051,7.458,1.186,1.186,-40.601,1.598
176,ms422(a1-4d)-6.tif:0001-0019-0809:1,0.373,136.271,2.881,1.864,0.678,-21.801,1.951
177,ms422(a1-4d)-6.tif:0001-0005-0784:1,0.345,132.034,0.508,1.695,0.847,-24.444,1.922
178,ms422(a1-4d)-6.tif:0001-0582-0854:1,0.575,143.559,97.627,2.542,2.034,38.660,3.221
179,ms422(a1-4d)-6.tif:0001-0494-0860:1,0.661,144.068,83.390,3.559,0.847,13.392,3.714
180,ms422(a1-4d)-6.tif:0001-0450-0945:1,0.546,158.644,75.932,3.051,0.678,9.462,3.058
181,ms422(a1-4d)-6.tif:0001-0449-0921:1,0.546,154.576,75.932,3.051,0.508,9.462,3.028
182,ms422(a1-4d)-6.tif:0002-0260-0999:2,0.460,168.305,43.559,2.203,1.186,-28.301,2.527
183,ms422(a1-4d)-6.tif:0002-0247-0996:2,0.373,167.797,41.864,2.034,0.169,5.194,1.981
184,ms422(a1-4d)-6.tif:0002-0313-0933:2,0.460,156.949,52.881,2.542,0.508,-7.595,2.582
185,ms422(a1-4d)-6.tif:0002-0307-0905:2,0.345,152.542,51.864,1.864,0.339,-10.305,1.895
186,ms422(a1-4d)-6.tif:0002-0304-1033:2,0.373,174.068,51.525,2.034,0.169,-9.462,2.046
187,ms422(a1-4d)-6.tif:0002-0366-1077:2,0.488,181.186,61.695,2.712,0.678,-14.036,2.727
188,ms422(a1-4d)-6.tif:0002-0355-1054:2,0.287,178.136,59.661,1.186,1.017,-40.601,1.606
189,ms422(a1-4d)-6.tif:0002-0206-0999:2,0.345,168.475,34.746,1.864,0.508,-19.983,1.894
190,ms422(a1-4d)-6.tif:0002-0148-1011:2,0.575,170.000,24.237,2.712,1.695,-32.905,3.276
191,ms422(a1-4d)-6.tif:0001-0831-0881:1,0.373,148.814,140.169,1.186,1.525,55.008,1.977
192,ms422(a1-4d)-6.tif:0001-0985-0824:1,0.345,139.492,166.102,0.339,1.864,79.695,1.895
193,ms422(a1-4d)-6.tif:0001-0837-0897:1,0.402,151.695,140.847,0.678,2.034,72.897,2.198
194,ms422(a1-4d)-6.tif:0001-0812-0500:1,0.345,84.237,136.949,1.017,1.525,56.310,1.865
195,ms422(a1-4d)-6.tif:0001-0175-0313:1,0.373,52.373,28.983,1.525,1.356,138.366,2.004
196,ms422(a1-4d)-6.tif:0001-0135-0242:1,0.373,40.169,22.542,1.864,0.678,-19.983,1.984
197,ms422(a1-4d)-6.tif:0001-0210-0369:1,0.287,61.864,35.593,1.525,0.169,-6.340,1.473
198,ms422(a1-4d)-6.tif:0001-0510-0624:1,0.431,104.576,86.271,2.373,0.339,8.746,2.350
199,ms422(a1-4d)-6.tif:0001-0558-0501:1,0.661,83.051,94.237,3.729,0.678,-10.305,3.790
200,ms422(a1-4d)-6.tif:0001-0553-0472:1,0.546,78.475,93.729,3.051,0.000,0.000,3.051
201,ms422(a1-4d)-6.tif:0001-0579-0556:1,0.488,93.051,97.797,2.542,0.847,19.654,2.645
202,ms422(a1-4d)-7.tif:0003-0318-0679:3,0.546,113.729,53.390,2.881,1.017,-20.556,3.002
203,ms422(a1-4d)-7.tif:0003-0357-0535:3,0.402,89.661,60.339,2.203,0.339,-8.746,2.277
204,ms422(a1-4d)-7.tif:0003-0348-0547:3,0.201,92.373,58.644,0.678,0.847,-51.340,1.097
205,ms422(a1-4d)-7.tif:0003-0388-0549:3,0.230,92.542,65.763,1.186,0.169,-15.945,1.152
206,ms422(a1-4d)-7.tif:0003-0475-0506:3,1.005,82.881,80.169,5.763,0.678,-8.366,5.809
207,ms422(a1-4d)-7.tif:0003-0346-0749:3,0.316,126.271,58.305,1.356,0.847,-32.005,1.630
208,ms422(a1-4d)-7.tif:0003-0402-0723:3,0.373,121.525,67.966,2.034,0.508,-14.036,2.028
209,ms422(a1-4d)-7.tif:0003-0392-0705:3,0.460,118.305,66.271,2.542,0.508,-11.310,2.593
210,ms422(a1-4d)-7.tif:0003-0416-0727:3,0.546,121.695,70.339,3.051,0.508,-6.710,3.028
211,ms422(a1-4d)-7.tif:0003-0661-1215:3,0.316,205.254,111.695,1.525,0.678,-23.962,1.647
212,ms422(a1-4d)-7.tif:0003-0612-1215:3,0.345,205.085,103.729,1.864,0.000,0.000,1.921
213,ms422(a1-4d)-7.tif:0003-0050-0227:3,0.287,37.797,8.305,1.356,0.508,14.036,1.479
214,ms422(a1-4d)-7.tif:0003-0057-0205:3,0.373,33.729,9.492,2.034,0.339,9.462,2.066
215,ms422(a1-4d)-7.tif:0003-0182-0162:3,0.259,26.780,30.678,1.356,0.508,-20.556,1.372
216,ms422(a1-4d)-7.tif:0003-0072-1104:3,0.345,186.271,11.864,1.864,0.847,-26.565,1.936
217,ms422(a1-4d)-7.tif:0003-0069-1080:3,0.316,182.373,11.186,1.525,1.017,-36.870,1.716
218,ms422(a1-4d)-7.tif:0003-0071-0943:3,0.373,158.983,11.695,1.864,0.847,24.444,2.014
219,ms422(a1-4d)-7.tif:0003-0150-0965:3,0.689,161.695,25.424,3.898,0.169,2.490,3.817
220,ms422(a1-4d)-7.tif:0003-0343-0953:3,0.373,160.847,57.458,1.525,1.356,41.634,1.986
221,ms422(a1-4d)-7.tif:0003-0155-0354:3,0.632,58.305,25.932,3.559,0.847,-13.392,3.557
222,ms422(a1-4d)-7.tif:0003-0175-0423:3,0.460,70.508,29.322,2.373,0.678,-15.945,2.468
223,ms422(a1-4d)-7.tif:0003-0237-0187:3,0.460,30.508,39.831,2.373,0.847,-19.654,2.520
224,ms422(a1-4d)-7.tif:0003-0235-0164:3,0.488,26.441,39.831,2.712,0.169,-3.576,2.717
225,ms422(a1-4d)-7.tif:0003-0096-0439:3,0.488,73.220,15.763,2.542,1.017,-18.435,2.708
226,ms422(a1-4d)-7.tif:0003-0088-0401:3,0.460,66.780,14.746,2.542,0.508,-8.130,2.494
227,ms422(a1-4d)-7.tif:0003-0171-0466:3,0.661,77.119,28.644,3.729,0.678,-10.305,3.790
228,ms422(a1-4d)-7.tif:0001-0283-0193:1,0.603,31.017,47.627,3.390,0.847,-14.036,3.412
229,ms422(a1-4d)-7.tif:0001-0258-0279:1,0.287,46.610,43.390,1.525,0.678,-23.962,1.592
230,ms422(a1-4d)-7.tif:0001-0267-0272:1,0.345,45.254,45.085,1.864,0.339,-11.310,1.812
231,ms422(a1-4d)-8.tif:0001-0683-0494:1,0.431,82.712,115.254,2.203,1.017,-21.038,2.315
232,ms422(a1-4d)-8.tif:0001-0650-0476:1,0.345,80.000,109.661,1.525,1.186,-41.186,1.866
233,ms422(a1-4d)-8.tif:0001-0622-0438:1,0.488,73.051,104.746,2.373,1.525,-32.735,2.776
234,ms422(a1-4d)-8.tif:0001-0636-0466:1,0.259,78.475,107.458,1.186,0.847,-29.745,1.410
235,ms422(a1-4d)-8.tif:0001-0171-0721:1,0.546,120.678,28.644,3.051,0.847,-16.390,3.085
236,ms422(a1-4d)-8.tif:0001-0333-0579:1,0.402,97.119,56.271,2.203,0.508,-14.036,2.179
237,ms422(a1-4d)-8.tif:0001-0401-0571:1,0.373,96.271,67.119,1.186,1.695,59.036,1.951
238,ms422(a1-4d)-8.tif:0001-0327-0548:1,0.603,91.186,55.254,3.390,0.339,-2.862,3.315
239,ms422(a1-4d)-8.tif:0001-0502-0226:1,0.402,37.627,84.407,1.525,1.525,-45.000,2.157
240,ms422(a1-4d)-8.tif:0001-0608-0180:1,0.546,29.153,102.542,2.881,1.186,-22.380,3.116
241,ms422(a1-4d)-8.tif:0001-0669-0466:1,0.575,77.458,112.712,3.051,1.525,-27.897,3.297
242,ms422(a1-4d)-8.tif:0001-0549-0720:1,0.575,120.678,92.373,2.881,1.356,-22.380,3.149
