X0,Y0,Y1,Y2
0.00000,35.333,88.667,0
0.16949,39.000,106.200,0
0.33898,41.933,145.600,0
0.50847,38.667,172.900,0
0.67797,44.000,154.000,0
0.84746,69.667,127.500,0
1.01695,104.667,117.200,0
1.18644,133.600,105.000,0
1.35593,140.733,91.733,0
1.52542,142.667,93.300,0
1.69492,150.000,83.000,0
1.86441,155.933,75.400,0
2.03390,175.933,75.533,0
2.20339,202.600,71.000,0
2.37288,255.000,72.267,0
2.54237,253.333,69.333,0
2.71186,255.000,66.000,0
2.88136,255.000,65.567,0
3.05085,255.000,74.267,0
3.22034,255.000,72.600,0
3.38983,255.000,75.667,0
3.55932,255.000,76.100,0
3.72881,255.000,79.600,0
3.89831,255.000,87.900,0
4.06780,255.000,75.133,0
4.23729,255.000,79.500,0
4.40678,255.000,84.733,0
4.57627,255.000,82.567,0
4.74576,255.000,89.000,0
4.91525,255.000,98.700,0
5.08475,254.000,108.333,0
