X0,Y0,Y1,Y2
0.00000,91.667,133.667,0
0.16949,88.056,158.835,0
0.33898,88.002,170.400,0
0.50847,84.413,174.077,0
0.67797,81.504,164.125,0
0.84746,81.222,150.844,0
1.01695,79.072,128.155,0
1.18644,82.189,113.496,0
1.35593,76.976,86.238,0
1.52542,83.229,55.000,0
1.69492,92.200,48.667,0
1.86441,101.435,44.342,0
2.03390,113.309,42.139,0
2.20339,121.045,34.363,0
2.37288,135.499,41.470,0
2.54237,135.467,47.133,0
2.71186,148.123,44.168,0
2.88136,157.566,52.281,0
3.05085,163.416,50.696,0
3.22034,166.549,50.179,0
3.38983,175.667,49.133,0
3.55932,183.136,54.184,0
3.72881,185.323,44.221,0
3.89831,186.975,41.905,0
4.06780,192.752,50.237,0
4.23729,185.333,56.333,0
