X0,Y0,Y1,Y2
0.00000,69.111,148.000,0
0.16949,65.208,172.038,0
0.33898,68.266,165.426,0
0.50847,66.454,161.170,0
0.67797,76.261,126.348,0
0.84746,80.679,106.841,0
1.01695,100.349,87.021,0
1.18644,117.604,86.278,0
1.35593,136.500,80.157,0
1.52542,158.902,62.749,0
1.69492,178.843,45.145,0
1.86441,174.912,36.206,0
2.03390,185.886,33.769,0
2.20339,208.585,24.644,0
2.37288,224.681,27.503,0
2.54237,223.816,34.990,0
2.71186,228.403,30.431,0
2.88136,245.267,30.591,0
3.05085,244.633,27.705,0
3.22034,237.142,24.663,0
3.38983,226.565,25.900,0
3.55932,194.685,27.456,0
3.72881,191.493,10.232,0
3.89831,177.902,12.793,0
4.06780,159.639,8.275,0
4.23729,161.429,15.090,0
4.40678,193.950,18.426,0
4.57627,213.579,14.786,0
4.74576,207.957,6.532,0
4.91525,195.485,2.661,0
5.08475,177.372,4.852,0
5.25424,167.235,4.725,0
5.42373,168.375,0.702,0
5.59322,175.735,6.741,0
5.76271,207.450,11.415,0
5.93220,221.449,9.922,0
6.10170,227.998,7.241,0
6.27119,242.483,7.975,0
6.44068,253.796,11.696,0
6.61017,255.000,8.069,0
6.77966,240.433,14.860,0
6.94915,214.511,12.830,0
7.11864,213.790,11.847,0
7.28814,204.333,14.000,0
