X0,Y0,Y1,Y2
0.00000,27.500,138.500,0
0.16949,30.942,191.462,0
0.33898,38.577,237.231,0
0.50847,40.750,217.462,0
0.67797,47.962,184.423,0
0.84746,58.615,162.481,0
1.01695,71.654,147.115,0
1.18644,90.115,133.788,0
1.35593,114.846,123.692,0
1.52542,130.923,115.385,0
1.69492,153.038,112.385,0
1.86441,172.865,93.577,0
2.03390,182.308,81.115,0
2.20339,189.250,71.500,0
2.37288,220.846,62.385,0
2.54237,248.942,67.538,0
2.71186,255.000,62.846,0
2.88136,255.000,58.635,0
3.05085,255.000,54.808,0
3.22034,255.000,49.827,0
3.38983,255.000,53.000,0
3.55932,255.000,53.231,0
3.72881,255.000,58.577,0
3.89831,255.000,59.942,0
4.06780,255.000,65.885,0
4.23729,255.000,67.365,0
4.40678,255.000,70.500,0
