X0,Y0,Y1,Y2
0.00000,70.111,94.444,0
0.16949,79.143,123.985,0
0.33898,87.711,178.074,0
0.50847,91.663,215.168,0
0.67797,96.179,209.771,0
0.84746,100.609,162.087,0
1.01695,126.642,135.554,0
1.18644,142.771,102.996,0
1.35593,145.474,85.143,0
1.52542,147.164,76.148,0
1.69492,154.928,60.939,0
1.86441,174.000,58.333,0
2.03390,211.150,51.938,0
2.20339,237.646,45.348,0
2.37288,255.000,47.983,0
2.54237,255.000,54.260,0
2.71186,255.000,51.901,0
2.88136,255.000,51.901,0
3.05085,255.000,48.259,0
3.22034,255.000,58.127,0
3.38983,255.000,53.011,0
3.55932,255.000,59.389,0
3.72881,255.000,60.333,0
