X0,Y0,Y1,Y2
0.00000,75.000,175.111,0
0.16949,78.173,245.700,0
0.33898,74.943,254.737,0
0.50847,66.958,255.000,0
0.67797,73.785,250.484,0
0.84746,73.627,225.027,0
1.01695,74.170,210.342,0
1.18644,79.704,173.970,0
1.35593,81.320,137.458,0
1.52542,98.360,115.453,0
1.69492,118.991,108.707,0
1.86441,148.196,99.887,0
2.03390,182.712,99.751,0
2.20339,239.469,96.107,0
2.37288,254.166,101.077,0
2.54237,255.000,102.267,0
2.71186,255.000,106.162,0
2.88136,255.000,106.149,0
3.05085,255.000,102.130,0
3.22034,255.000,99.932,0
3.38983,254.067,108.907,0
3.55932,254.750,110.731,0
3.72881,254.883,112.454,0
3.89831,255.000,115.381,0
4.06780,255.000,122.739,0
4.23729,255.000,134.667,0
