X0,Y0,Y1,Y2
0.00000,173.7500,253.500,0
0.16949,176.7449,255.000,0
0.33898,172.4694,255.000,0
0.50847,189.0459,245.265,0
0.67797,215.2653,245.383,0
0.84746,235.5714,149.143,0
1.01695,255.0000,90.745,0
1.18644,255.0000,82.250,0
1.35593,255.0000,83.990,0
1.52542,255.0000,84.398,0
1.69492,255.0000,73.694,0
1.86441,255.0000,72.862,0
2.03390,255.0000,83.082,0
2.20339,255.0000,91.026,0
2.37288,255.0000,83.500,0
2.54237,255.0000,83.143,0
2.71186,255.0000,81.923,0
2.88136,255.0000,82.480,0
3.05085,255.0000,88.888,0
3.22034,254.9541,92.327,0
3.38983,241.0867,85.765,0
3.55932,166.2500,89.000,0
