X0,Y0,Y1,Y2
0.00000,100.000,255.000,0
0.16949,104.025,255.000,0
0.33898,100.773,255.000,0
0.50847,110.537,255.000,0
0.67797,111.906,255.000,0
0.84746,119.291,251.268,0
1.01695,132.219,224.445,0
1.18644,155.211,168.564,0
1.35593,199.625,137.125,0
1.52542,250.430,123.824,0
1.69492,255.000,112.188,0
1.86441,255.000,109.199,0
2.03390,255.000,101.500,0
2.20339,255.000,95.463,0
2.37288,255.000,88.461,0
2.54237,255.000,83.609,0
2.71186,255.000,86.000,0
2.88136,255.000,78.551,0
3.05085,255.000,78.867,0
3.22034,255.000,59.553,0
3.38983,255.000,74.031,0
3.55932,255.000,78.553,0
3.72881,255.000,70.555,0
3.89831,255.000,67.648,0
4.06780,255.000,79.250,0
4.23729,253.682,76.912,0
4.40678,249.727,76.648,0
4.57627,254.426,74.072,0
4.74576,255.000,75.750,0
4.91525,249.355,71.922,0
5.08475,255.000,70.523,0
5.25424,255.000,81.273,0
5.42373,255.000,76.000,0
