X0,Y0,Y1,Y2
0.00000,78.250,210.250,0
0.16949,75.043,248.526,0
0.33898,68.240,255.000,0
0.50847,64.707,255.000,0
0.67797,72.571,255.000,0
0.84746,59.277,255.000,0
1.01695,59.774,255.000,0
1.18644,60.469,253.312,0
1.35593,62.505,255.000,0
1.52542,67.517,215.920,0
1.69492,72.031,107.625,0
1.86441,86.530,68.703,0
2.03390,129.634,60.556,0
2.20339,196.184,60.723,0
2.37288,253.906,76.625,0
2.54237,251.990,73.818,0
2.71186,255.000,62.566,0
2.88136,255.000,61.793,0
3.05085,255.000,62.407,0
3.22034,255.000,59.909,0
3.38983,254.439,65.423,0
3.55932,255.000,66.125,0
3.72881,248.135,63.343,0
3.89831,233.212,56.948,0
4.06780,240.209,60.204,0
4.23729,237.505,64.298,0
4.40678,231.177,64.922,0
4.57627,196.980,73.193,0
4.74576,149.375,79.000,0
