X0,Y0,Y1,Y2
0.00000,57.000,207.000,0
0.16949,54.481,229.904,0
0.33898,55.000,255.000,0
0.50847,51.154,255.000,0
0.67797,48.231,255.000,0
0.84746,49.750,243.788,0
1.01695,62.769,188.769,0
1.18644,67.212,154.423,0
1.35593,61.385,166.000,0
1.52542,71.173,138.558,0
1.69492,92.923,117.077,0
1.86441,134.673,104.692,0
2.03390,176.231,106.385,0
2.20339,233.250,103.750,0
2.37288,253.077,95.923,0
2.54237,253.173,100.654,0
2.71186,255.000,124.846,0
2.88136,255.000,109.558,0
3.05085,255.000,88.692,0
3.22034,255.000,91.481,0
3.38983,255.000,84.462,0
3.55932,254.577,79.538,0
3.72881,255.000,84.000,0
3.89831,252.385,96.077,0
4.06780,255.000,95.385,0
4.23729,251.019,82.154,0
4.40678,255.000,90.000,0
