X0,Y0,Y1,Y2
0.00000,172.000,0,143.500
0.16949,204.569,0,140.514
0.33898,212.944,0,134.350
0.50847,218.096,0,137.729
0.67797,240.411,0,149.758
0.84746,249.490,0,158.367
1.01695,233.309,0,161.203
1.18644,209.800,0,170.000
1.35593,177.081,0,183.243
1.52542,137.425,0,190.713
1.69492,98.173,0,191.255
1.86441,78.179,0,191.135
2.03390,61.429,0,198.362
2.20339,53.397,0,209.889
2.37288,49.400,0,219.560
2.54237,53.102,0,230.061
2.71186,58.142,0,247.136
2.88136,67.059,0,253.762
3.05085,76.460,0,255.000
3.22034,73.078,0,253.949
3.38983,65.286,0,248.878
3.55932,60.200,0,245.240
3.72881,58.309,0,243.472
3.89831,56.202,0,227.961
4.06780,60.757,0,232.742
4.23729,56.918,0,247.245
4.40678,56.871,0,253.123
4.57627,58.638,0,255.000
4.74576,60.520,0,255.000
4.91525,55.482,0,255.000
5.08475,54.184,0,255.000
5.25424,56.976,0,255.000
5.42373,55.534,0,255.000
5.59322,52.282,0,255.000
5.76271,53.022,0,255.000
5.93220,50.000,0,255.000
