X0,Y0,Y1,Y2
0.00000,125.667,0,122.667
0.16949,230.934,0,115.298
0.33898,255.000,0,104.600
0.50847,255.000,0,103.333
0.67797,255.000,0,106.685
0.84746,255.000,0,114.473
1.01695,255.000,0,135.834
1.18644,255.000,0,167.384
1.35593,167.286,0,194.739
1.52542,119.696,0,228.924
1.69492,103.809,0,250.618
1.86441,82.629,0,247.396
2.03390,67.352,0,253.064
2.20339,53.653,0,251.614
2.37288,45.229,0,255.000
2.54237,44.391,0,255.000
2.71186,42.732,0,255.000
2.88136,40.821,0,255.000
3.05085,38.267,0,254.070
3.22034,40.213,0,249.562
3.38983,39.315,0,241.841
3.55932,41.978,0,225.701
3.72881,39.978,0,232.093
3.89831,41.333,0,222.778
