X0,Y0,Y1,Y2
0.00000,48.000,250.000,0
0.16949,56.184,229.671,0
0.33898,54.844,183.178,0
0.50847,68.508,161.758,0
0.67797,94.626,133.754,0
0.84746,128.853,98.800,0
1.01695,166.254,79.271,0
1.18644,201.776,55.875,0
1.35593,226.604,57.350,0
1.52542,227.358,48.986,0
1.69492,203.244,34.631,0
1.86441,173.779,37.890,0
2.03390,144.168,44.974,0
2.20339,135.190,37.980,0
2.37288,126.287,35.548,0
2.54237,129.893,42.627,0
2.71186,143.293,37.980,0
2.88136,181.019,47.842,0
3.05085,229.418,53.035,0
3.22034,247.048,50.405,0
3.38983,255.000,47.867,0
3.55932,255.000,57.390,0
3.72881,255.000,58.312,0
3.89831,255.000,60.196,0
4.06780,255.000,55.756,0
4.23729,255.000,69.333,0
