X0,Y0,Y1,Y2
0.00000,80.000,255.000,0
0.16949,85.966,235.594,0
0.33898,91.586,202.635,0
0.50847,100.159,196.754,0
0.67797,104.172,239.979,0
0.84746,107.982,255.000,0
1.01695,119.406,255.000,0
1.18644,130.591,255.000,0
1.35593,143.146,255.000,0
1.52542,165.517,245.229,0
1.69492,185.762,250.245,0
1.86441,203.411,253.992,0
2.03390,225.625,227.734,0
2.20339,238.658,188.816,0
2.37288,247.285,162.204,0
2.54237,255.000,146.951,0
2.71186,253.917,131.167,0
2.88136,254.893,128.242,0
3.05085,255.000,132.254,0
3.22034,255.000,126.547,0
3.38983,255.000,124.583,0
3.55932,255.000,126.220,0
3.72881,255.000,140.254,0
3.89831,255.000,146.301,0
4.06780,254.750,149.750,0
4.23729,251.408,147.078,0
4.40678,237.574,151.145,0
4.57627,243.500,157.541,0
4.74576,254.240,162.964,0
4.91525,255.000,167.976,0
5.08475,255.000,180.527,0
5.25424,254.988,184.193,0
5.42373,255.000,183.667,0
