X0,Y0,Y1,Y2
0.00000,246.889,0,77.333
0.16949,255.000,0,79.587
0.33898,255.000,0,73.446
0.50847,255.000,0,79.575
0.67797,255.000,0,75.043
0.84746,255.000,0,92.717
1.01695,255.000,0,84.883
1.18644,255.000,0,94.841
1.35593,255.000,0,109.729
1.52542,255.000,0,115.450
1.69492,255.000,0,135.903
1.86441,243.437,0,167.629
2.03390,176.732,0,212.227
2.20339,146.182,0,219.917
2.37288,142.932,0,213.837
2.54237,119.764,0,210.988
2.71186,108.852,0,231.938
2.88136,104.179,0,252.008
3.05085,99.246,0,249.616
3.22034,93.832,0,247.417
3.38983,90.761,0,252.210
3.55932,88.002,0,241.431
3.72881,87.615,0,249.796
3.89831,84.454,0,249.350
4.06780,86.221,0,250.534
4.23729,91.958,0,245.682
4.40678,101.935,0,242.608
4.57627,95.634,0,218.221
4.74576,103.073,0,200.880
4.91525,113.538,0,208.500
5.08475,114.290,0,200.384
5.25424,102.188,0,206.442
5.42373,95.026,0,193.806
5.59322,90.225,0,208.741
5.76271,83.036,0,177.775
5.93220,80.415,0,175.469
6.10170,80.893,0,186.976
6.27119,84.215,0,187.019
6.44068,83.721,0,199.859
6.61017,82.928,0,196.363
6.77966,91.591,0,210.834
6.94915,85.857,0,195.303
7.11864,84.971,0,205.705
7.28814,87.280,0,231.237
7.45763,97.095,0,222.518
7.62712,91.126,0,222.223
7.79661,85.775,0,215.333
7.96610,84.785,0,224.194
8.13559,81.156,0,242.809
8.30509,91.667,0,233.889
