X0,Y0,Y1,Y2
0.00000,126.000,0,83.111
0.16949,160.525,0,92.274
0.33898,213.979,0,94.658
0.50847,237.648,0,89.118
0.67797,247.772,0,89.779
0.84746,246.365,0,89.291
1.01695,255.000,0,93.903
1.18644,255.000,0,97.775
1.35593,255.000,0,93.620
1.52542,255.000,0,92.802
1.69492,251.581,0,94.507
1.86441,255.000,0,98.856
2.03390,254.837,0,101.042
2.20339,255.000,0,98.328
2.37288,255.000,0,98.855
2.54237,255.000,0,99.735
2.71186,255.000,0,105.158
2.88136,255.000,0,102.402
3.05085,255.000,0,102.440
3.22034,255.000,0,107.333
3.38983,255.000,0,112.949
3.55932,255.000,0,115.042
3.72881,255.000,0,109.246
3.89831,255.000,0,126.675
4.06780,248.795,0,169.870
4.23729,201.307,0,190.145
4.40678,179.037,0,210.428
4.57627,177.550,0,206.497
4.74576,161.941,0,214.783
4.91525,142.582,0,209.237
5.08475,132.732,0,234.288
5.25424,123.048,0,249.431
5.42373,145.352,0,255.000
5.59322,149.905,0,254.803
5.76271,115.599,0,255.000
5.93220,110.982,0,230.584
6.10170,111.930,0,199.498
6.27119,109.264,0,182.383
6.44068,101.667,0,170.333
