X0,Y0,Y1,Y2
0.00000,255.000,0,63.000
0.16949,255.000,0,72.186
0.33898,255.000,0,68.431
0.50847,255.000,0,63.471
0.67797,255.000,0,81.686
0.84746,255.000,0,78.650
1.01695,255.000,0,86.118
1.18644,255.000,0,85.121
1.35593,255.000,0,82.092
1.52542,255.000,0,82.206
1.69492,255.000,0,93.203
1.86441,255.000,0,110.301
2.03390,252.176,0,145.353
2.20339,219.761,0,149.500
2.37288,160.863,0,191.536
2.54237,137.353,0,190.882
2.71186,155.033,0,186.810
2.88136,130.333,0,164.889
3.05085,114.235,0,193.000
3.22034,110.363,0,237.676
3.38983,111.869,0,255.000
3.55932,96.382,0,255.000
3.72881,90.869,0,255.000
3.89831,92.644,0,255.000
4.06780,90.118,0,255.000
4.23729,89.176,0,255.000
4.40678,97.641,0,255.000
4.57627,84.471,0,255.000
4.74576,88.948,0,255.000
4.91525,90.565,0,255.000
5.08475,80.765,0,255.000
5.25424,77.268,0,254.709
5.42373,87.922,0,254.869
5.59322,77.706,0,246.176
5.76271,79.111,0,218.667
