X0,Y0,Y1,Y2
0.0000,241.500,0,79.000
0.1695,255.000,0,83.780
0.3390,255.000,0,85.532
0.5085,255.000,0,71.943
0.6780,255.000,0,80.598
0.8475,255.000,0,86.867
1.0169,255.000,0,79.547
1.1864,255.000,0,85.363
1.3559,255.000,0,86.979
1.5254,255.000,0,93.990
1.6949,255.000,0,110.250
1.8644,255.000,0,155.571
2.0339,255.000,0,207.153
2.2034,255.000,0,244.332
2.3729,255.000,0,253.098
2.5424,255.000,0,234.933
2.7119,253.590,0,218.784
2.8814,255.000,0,209.895
3.0508,255.000,0,226.697
3.2203,255.000,0,246.334
3.3898,255.000,0,250.628
3.5593,255.000,0,240.141
3.7288,255.000,0,219.988
3.8983,255.000,0,208.786
4.0678,255.000,0,214.248
4.2373,255.000,0,201.388
4.4068,250.299,0,183.706
4.5763,210.690,0,154.603
4.7458,195.653,0,133.471
4.9153,172.418,0,133.470
5.0847,153.738,0,124.394
5.2542,152.650,0,121.051
5.4237,163.064,0,125.521
5.5932,184.230,0,128.489
5.7627,219.542,0,137.277
5.9322,222.224,0,149.973
6.1017,204.176,0,151.696
6.2712,156.303,0,157.198
6.4407,128.892,0,149.867
6.6102,117.437,0,145.988
6.7797,106.094,0,138.027
6.9492,97.714,0,144.071
7.1186,97.888,0,136.449
7.2881,101.156,0,145.624
7.4576,95.109,0,180.153
7.6271,111.777,0,202.350
7.7966,144.218,0,220.572
7.9661,189.777,0,235.509
8.1356,220.051,0,210.078
8.3051,181.212,0,173.485
8.4746,154.087,0,162.207
8.6441,110.892,0,159.579
8.8136,109.235,0,152.969
8.9831,101.097,0,145.199
9.1525,94.906,0,141.738
9.3220,86.299,0,143.865
9.4915,79.108,0,137.357
9.6610,84.353,0,134.340
9.8305,85.079,0,138.391
10.0000,75.231,0,135.842
10.1695,81.348,0,129.107
10.3390,80.250,0,135.500
