X0,Y0,Y1,Y2
0.00000,189.333,0,80.000
0.16949,248.565,0,80.684
0.33898,255.000,0,86.546
0.50847,255.000,0,85.693
0.67797,255.000,0,80.550
0.84746,255.000,0,79.386
1.01695,255.000,0,59.692
1.18644,255.000,0,100.658
1.35593,255.000,0,106.255
1.52542,229.008,0,124.761
1.69492,156.412,0,170.263
1.86441,115.628,0,233.087
2.03390,98.316,0,238.858
2.20339,103.049,0,218.149
2.37288,94.955,0,219.624
2.54237,107.163,0,211.212
2.71186,98.168,0,192.323
2.88136,89.287,0,166.807
3.05085,83.073,0,113.004
3.22034,79.635,0,121.926
3.38983,71.876,0,127.079
3.55932,76.812,0,139.071
3.72881,76.017,0,147.921
3.89831,71.667,0,174.667
