X0,Y0,Y1,Y2
0.00000,153.500,0,103.500
0.16949,166.915,0,96.195
0.33898,157.049,0,88.732
0.50847,168.352,0,92.123
0.67797,195.738,0,78.934
0.84746,208.086,0,79.081
1.01695,231.169,0,70.622
1.18644,240.226,0,68.793
1.35593,254.145,0,65.310
1.52542,255.000,0,66.063
1.69492,255.000,0,66.378
1.86441,255.000,0,61.985
2.03390,255.000,0,79.557
2.20339,255.000,0,73.154
2.37288,255.000,0,74.954
2.54237,255.000,0,83.264
2.71186,241.331,0,73.743
2.88136,188.478,0,88.249
3.05085,120.241,0,108.465
3.22034,83.349,0,141.343
3.38983,69.168,0,154.914
3.55932,62.203,0,160.906
3.72881,60.431,0,191.515
3.89831,42.820,0,210.825
4.06780,42.443,0,222.168
4.23729,37.676,0,215.638
4.40678,36.052,0,189.236
4.57627,36.726,0,211.308
4.74576,40.000,0,243.771
4.91525,40.935,0,255.000
5.08475,38.908,0,255.000
5.25424,39.676,0,255.000
5.42373,46.453,0,255.000
5.59322,42.467,0,255.000
5.76271,47.397,0,255.000
5.93220,50.025,0,255.000
6.10170,52.462,0,249.335
6.27119,51.000,0,243.000
