X0,Y0,Y1,Y2
0.00000,255.000,12.000,0
0.17094,255.000,19.612,0
0.34188,255.000,30.033,0
0.51282,255.000,9.750,0
0.68376,255.000,0.000,0
0.85470,255.000,9.896,0
1.02564,255.000,21.875,0
1.19658,255.000,33.153,0
1.36752,255.000,70.667,0
1.53846,255.000,140.605,0
1.70940,242.873,214.087,0
1.88034,195.640,255.000,0
2.05128,146.188,255.000,0
2.22222,77.637,255.000,0
2.39316,38.333,254.854,0
2.56410,9.895,255.000,0
2.73504,4.444,255.000,0
2.90598,0.592,254.526,0
3.07692,0.000,249.141,0
3.24786,0.000,237.270,0
3.41880,0.000,232.569,0
3.58974,0.000,236.543,0
3.76068,0.000,219.806,0
3.93162,0.000,236.903,0
4.10256,0.000,179.000,0
