X0,Y0,Y1,Y2
0.00000,45.000,85.333,0
0.16949,43.803,146.607,0
0.33898,40.826,182.395,0
0.50847,39.822,188.590,0
0.67797,38.203,205.710,0
0.84746,39.949,195.971,0
1.01695,44.777,117.122,0
1.18644,47.817,65.432,0
1.35593,49.291,55.804,0
1.52542,66.398,65.576,0
1.69492,91.576,50.304,0
1.86441,128.901,43.851,0
2.03390,163.748,37.588,0
2.20339,199.667,34.000,0
2.37288,242.731,32.861,0
2.54237,250.862,29.243,0
2.71186,251.000,28.907,0
2.88136,251.000,30.795,0
3.05085,251.000,34.353,0
3.22034,251.000,40.089,0
3.38983,251.000,34.009,0
3.55932,246.842,44.032,0
3.72881,248.225,48.073,0
3.89831,250.803,45.834,0
4.06780,251.000,49.260,0
4.23729,251.000,52.647,0
4.40678,237.889,50.556,0
