X0,Y0,Y1,Y2
0.00000,72.000,209.000,0
0.16949,74.519,230.759,0
0.33898,80.593,246.926,0
0.50847,87.583,240.333,0
0.67797,100.370,204.556,0
0.84746,127.417,164.694,0
1.01695,173.833,137.000,0
1.18644,222.972,132.426,0
1.35593,235.037,128.630,0
1.52542,240.500,123.000,0
1.69492,232.000,123.907,0
1.86441,236.880,117.972,0
2.03390,236.667,112.667,0
2.20339,221.046,113.083,0
2.37288,199.056,114.648,0
2.54237,180.000,113.417,0
2.71186,170.926,113.889,0
2.88136,170.380,114.926,0
3.05085,179.500,122.000,0
