X0,Y0,Y1,Y2
0.00000,65.778,205.000,0
0.16949,58.333,220.802,0
0.33898,67.136,227.951,0
0.50847,78.000,228.000,0
0.67797,86.099,211.654,0
0.84746,99.012,153.704,0
1.01695,113.000,109.111,0
1.18644,141.469,84.654,0
1.35593,173.765,75.741,0
1.52542,216.667,67.222,0
1.69492,249.963,67.247,0
1.86441,253.469,56.469,0
2.03390,255.000,46.000,0
2.20339,255.000,57.111,0
2.37288,253.531,57.481,0
2.54237,235.889,59.444,0
2.71186,218.235,58.494,0
2.88136,196.358,54.074,0
3.05085,171.778,52.333,0
