X0,Y0,Y1,Y2
0.00000,94.000,153.500,0
0.16949,103.171,165.125,0
0.33898,104.762,187.394,0
0.50847,111.344,181.871,0
0.67797,119.653,150.896,0
0.84746,123.075,129.391,0
1.01695,135.625,110.438,0
1.18644,152.400,100.190,0
1.35593,166.111,100.556,0
1.52542,177.402,103.094,0
1.69492,208.752,100.019,0
1.86441,236.865,99.389,0
2.03390,235.688,95.438,0
2.20339,243.360,93.970,0
2.37288,255.000,92.328,0
2.54237,254.180,87.000,0
2.71186,255.000,78.944,0
2.88136,255.000,77.384,0
3.05085,255.000,75.953,0
3.22034,254.654,71.658,0
3.38983,254.556,65.174,0
3.55932,238.227,73.625,0
3.72881,226.859,77.793,0
3.89831,205.789,73.486,0
4.06780,201.500,70.000,0
