X0,Y0,Y1,Y2
0.00000,79.000,186.000,0
0.16949,79.829,202.708,0
0.33898,79.740,172.030,0
0.50847,88.570,123.666,0
0.67797,118.820,86.410,0
0.84746,179.719,69.688,0
1.01695,248.290,65.120,0
1.18644,240.210,66.610,0
1.35593,218.120,65.440,0
1.52542,229.106,61.403,0
1.69492,176.250,66.250,0
1.86441,172.992,71.129,0
2.03390,190.570,74.850,0
2.20339,222.566,75.359,0
2.37288,233.850,76.190,0
2.54237,247.844,77.156,0
2.71186,255.000,86.560,0
2.88136,243.885,90.530,0
3.05085,231.300,95.600,0
3.22034,204.045,92.191,0
3.38983,170.500,88.250,0
