X0,Y0,Y1,Y2
0.00000,63.333,204.667,0
0.16949,76.051,194.997,0
0.33898,93.646,198.246,0
0.50847,104.236,181.681,0
0.67797,114.663,128.836,0
0.84746,127.327,117.792,0
1.01695,150.067,101.292,0
1.18644,158.480,91.134,0
1.35593,167.299,88.261,0
1.52542,154.923,88.970,0
1.69492,159.569,88.520,0
1.86441,162.674,83.428,0
2.03390,168.487,81.418,0
2.20339,167.407,81.248,0
2.37288,169.171,80.344,0
2.54237,168.071,83.040,0
2.71186,165.695,84.164,0
2.88136,161.171,82.882,0
3.05085,141.253,81.500,0
3.22034,122.579,85.461,0
3.38983,124.753,84.849,0
3.55932,136.254,88.324,0
3.72881,130.694,86.731,0
3.89831,110.333,86.667,0
