X0,Y0,Y1,Y2
0.00000,78.000,104.0000,0
0.16949,75.342,129.1555,0
0.33898,74.438,147.7913,0
0.50847,71.090,162.8807,0
0.67797,75.686,162.0000,0
0.84746,72.796,149.4861,0
1.01695,69.940,144.8182,0
1.18644,76.137,134.9545,0
1.35593,98.636,129.4876,0
1.52542,149.968,129.1643,0
1.69492,226.450,124.2665,0
1.86441,247.875,111.3125,0
2.03390,255.000,103.0661,0
2.20339,255.000,98.1792,0
2.37288,255.000,93.9360,0
2.54237,255.000,90.6369,0
2.71186,255.000,89.1653,0
2.88136,255.000,85.1142,0
3.05085,255.000,86.3326,0
3.22034,255.000,84.5160,0
3.38983,252.116,82.9091,0
3.55932,225.279,80.6193,0
3.72881,196.500,79.5000,0
