X0,Y0,Y1,Y2
0.00000,44.000,191.000,0
0.16949,52.478,208.403,0
0.33898,60.801,189.734,0
0.50847,75.919,144.418,0
0.67797,91.747,110.239,0
0.84746,110.182,85.697,0
1.01695,129.193,72.996,0
1.18644,155.351,69.715,0
1.35593,170.209,65.333,0
1.52542,180.223,65.087,0
1.69492,184.294,67.957,0
1.86441,170.826,69.268,0
2.03390,169.238,64.335,0
2.20339,171.853,68.905,0
2.37288,178.599,69.509,0
2.54237,189.987,72.773,0
2.71186,204.651,75.509,0
2.88136,216.823,72.134,0
3.05085,216.000,71.747,0
3.22034,192.908,66.878,0
3.38983,177.164,71.815,0
3.55932,188.119,65.505,0
3.72881,194.583,65.041,0
3.89831,188.667,62.667,0
