X0,Y0,Y1,Y2
0.00000,185.667,0,120.333
0.16949,239.254,0,124.915
0.33898,255.000,0,132.332
0.50847,255.000,0,131.952
0.67797,252.841,0,128.711
0.84746,241.444,0,128.323
1.01695,199.762,0,143.000
1.18644,143.099,0,161.469
1.35593,104.007,0,179.480
1.52542,76.286,0,159.190
1.69492,60.365,0,147.617
1.86441,66.390,0,158.129
2.03390,67.937,0,198.413
2.20339,62.840,0,218.466
2.37288,68.296,0,222.802
2.54237,82.857,0,182.619
2.71186,79.386,0,198.986
2.88136,79.656,0,228.670
3.05085,69.000,0,213.095
3.22034,62.224,0,180.596
3.38983,56.252,0,176.889
3.55932,54.444,0,193.667
