X0,Y0,Y1,Y2
0.00000,210.556,0,78.889
0.16949,250.474,0,80.278
0.33898,255.000,0,87.994
0.50847,255.000,0,86.988
0.67797,255.000,0,89.076
0.84746,250.625,0,96.880
1.01695,225.055,0,114.760
1.18644,164.785,0,153.108
1.35593,134.093,0,186.148
1.52542,98.482,0,192.395
1.69492,69.671,0,178.125
1.86441,54.201,0,177.080
2.03390,49.983,0,196.652
2.20339,53.943,0,215.505
2.37288,52.289,0,229.009
2.54237,65.088,0,252.456
2.71186,63.316,0,255.000
2.88136,54.575,0,255.000
3.05085,46.565,0,255.000
3.22034,41.217,0,255.000
3.38983,37.572,0,255.000
3.55932,44.449,0,255.000
3.72881,44.836,0,255.000
3.89831,44.111,0,249.444
