 ,Label,Area,BX,BY,Width,Height,Angle,Length
238,pdc39(a1-c2)-7.tif:0001-0382-0547:1,1.063,92.712,61.695,0.169,6.102,91.591,6.106
239,pdc39(a1-c2)-7.tif:0001-0432-0556:1,0.862,93.390,71.017,1.864,4.576,-66.038,4.911
240,pdc39(a1-c2)-7.tif:0001-0282-0579:1,0.431,97.797,46.780,0.678,2.203,-72.897,2.359
241,pdc39(a1-c2)-7.tif:0001-0286-0588:1,0.345,99.661,47.627,0.000,1.864,-90.000,1.921
242,pdc39(a1-c2)-7.tif:0001-0181-0578:1,0.517,97.966,29.322,0.169,2.881,-86.634,2.834
243,pdc39(a1-c2)-7.tif:0001-0488-0087:1,0.373,14.407,81.864,0.847,1.864,-61.390,2.021
244,pdc39(a1-c2)-7.tif:0001-0501-0812:1,0.431,137.119,83.898,1.186,2.034,-56.310,2.384
245,pdc39(a1-c2)-7.tif:0001-0388-0778:1,0.316,131.864,64.915,0.169,1.695,90.000,1.699
246,pdc39(a1-c2)-7.tif:0001-0596-1088:1,0.345,183.898,100.339,1.017,1.525,-53.130,1.787
247,pdc39(a1-c2)-7.tif:0001-0433-1171:1,0.460,197.797,72.373,1.525,2.034,-53.130,2.509
248,pdc39(a1-c2)-7.tif:0001-0457-1185:1,0.316,200.508,76.780,0.678,1.525,-66.038,1.618
249,pdc39(a1-c2)-7.tif:0001-0321-1185:1,0.431,200.339,53.390,1.186,2.034,-63.435,2.327
250,pdc39(a1-c2)-7.tif:0001-0314-1151:1,0.546,194.407,51.864,1.356,2.712,-63.435,3.032
251,pdc39(a1-c2)-7.tif:0001-0493-1338:1,0.402,226.610,82.542,0.339,2.203,-81.254,2.173
