X0,Y0,Y1,Y2
0.00000,76.500,158.000,0
0.16949,77.882,200.831,0
0.33898,80.221,234.884,0
0.50847,83.084,250.482,0
0.67797,85.661,251.950,0
0.84746,94.212,245.285,0
1.01695,119.488,216.855,0
1.18644,152.420,155.857,0
1.35593,193.859,98.657,0
1.52542,227.197,78.851,0
1.69492,240.502,71.238,0
1.86441,250.625,75.625,0
2.03390,255.000,84.926,0
2.20339,255.000,87.011,0
2.37288,255.000,78.490,0
2.54237,255.000,81.980,0
2.71186,255.000,72.112,0
2.88136,255.000,76.387,0
3.05085,255.000,81.903,0
3.22034,255.000,84.362,0
3.38983,255.000,87.413,0
3.55932,255.000,90.272,0
3.72881,255.000,83.250,0
