X0,Y0,Y1,Y2
0.00000,66.000,152.500,0
0.16949,63.709,224.097,0
0.33898,73.250,243.431,0
0.50847,83.249,254.899,0
0.67797,143.516,252.882,0
0.84746,249.004,246.628,0
1.01695,254.025,218.836,0
1.18644,255.000,189.631,0
1.35593,255.000,160.701,0
1.52542,251.245,126.932,0
1.69492,214.381,115.693,0
1.86441,204.296,104.638,0
2.03390,234.681,96.070,0
2.20339,214.464,96.366,0
2.37288,188.086,91.645,0
2.54237,217.528,96.739,0
2.71186,232.832,101.009,0
2.88136,219.992,83.307,0
3.05085,206.692,76.695,0
3.22034,231.084,74.236,0
3.38983,255.000,70.637,0
3.55932,255.000,73.165,0
3.72881,255.000,71.722,0
3.89831,255.000,72.000,0
