X0,Y0,Y1,Y2
0.00000,119.000,143.000,0
0.16949,108.418,167.004,0
0.33898,108.373,186.078,0
0.50847,103.099,187.667,0
0.67797,107.358,184.715,0
0.84746,113.343,182.243,0
1.01695,117.864,162.481,0
1.18644,119.963,137.473,0
1.35593,126.800,127.486,0
1.52542,131.500,120.722,0
1.69492,143.857,120.324,0
1.86441,175.595,127.295,0
2.03390,216.728,119.370,0
2.20339,247.874,110.901,0
2.37288,254.875,102.324,0
2.54237,255.000,95.506,0
2.71186,255.000,93.103,0
2.88136,255.000,93.088,0
3.05085,255.000,95.222,0
3.22034,255.000,91.408,0
3.38983,255.000,90.059,0
3.55932,255.000,86.679,0
3.72881,255.000,87.556,0
3.89831,255.000,88.852,0
4.06780,249.691,94.420,0
4.23729,250.662,98.988,0
4.40678,255.000,102.621,0
4.57627,255.000,106.500,0
