X0,Y0,Y1,Y2
0.00000,50.250,154.750,0
0.16949,53.694,142.875,0
0.33898,61.722,124.333,0
0.50847,66.167,109.750,0
0.67797,74.722,96.139,0
0.84746,92.806,86.514,0
1.01695,119.667,86.000,0
1.18644,153.167,89.250,0
1.35593,176.222,80.500,0
1.52542,183.000,72.250,0
1.69492,186.000,64.889,0
1.86441,184.833,57.111,0
2.03390,184.500,55.500,0
2.20339,207.278,55.153,0
2.37288,206.111,53.056,0
2.54237,181.667,53.583,0
2.71186,168.556,55.194,0
2.88136,194.694,66.819,0
3.05085,184.000,60.500,0
