X0,Y0,Y1,Y2
0.00000,46.000,118.0000,0
0.16949,45.811,144.5132,0
0.33898,48.518,143.1323,0
0.50847,45.023,143.6408,0
0.67797,48.960,119.5444,0
0.84746,52.413,87.8129,0
1.01695,49.374,66.5085,0
1.18644,51.359,55.7741,0
1.35593,59.085,49.8507,0
1.52542,67.603,48.8185,0
1.69492,83.174,48.2231,0
1.86441,101.646,46.0388,0
2.03390,106.792,45.6408,0
2.20339,130.101,49.1144,0
2.37288,149.372,48.0662,0
2.54237,147.546,45.3412,0
2.71186,135.707,47.0170,0
2.88136,126.924,47.7363,0
3.05085,143.471,47.6181,0
3.22034,159.974,47.9716,0
3.38983,166.760,50.9868,0
3.55932,164.905,57.0983,0
3.72881,162.236,59.1909,0
3.89831,168.500,58.5000,0
