X0,Y0,Y1,Y2
0.00000,55.000,167.0000,0
0.16949,48.231,135.1379,0
0.33898,55.712,116.6337,0
0.50847,57.259,104.3981,0
0.67797,57.008,99.7449,0
0.84746,61.134,95.4825,0
1.01695,70.259,107.2222,0
1.18644,79.539,106.0751,0
1.35593,93.572,109.3704,0
1.52542,121.417,107.8333,0
1.69492,158.819,96.7984,0
1.86441,190.597,92.4434,0
2.03390,217.593,83.0370,0
2.20339,238.558,79.9228,0
2.37288,250.317,77.3086,0
2.54237,253.361,72.7407,0
2.71186,253.609,69.2551,0
2.88136,254.755,68.1667,0
3.05085,255.000,70.6667,0
3.22034,255.000,69.3714,0
3.38983,255.000,65.7202,0
3.55932,233.306,68.1204,0
3.72881,211.107,68.6173,0
3.89831,206.787,69.2366,0
4.06780,204.630,63.2963,0
4.23729,189.398,58.9959,0
4.40678,163.955,59.9753,0
4.57627,142.750,62.0000,0
