X0,Y0,Y1,Y2
0.00000,172.222,0,148.111
0.16949,210.762,0,160.107
0.33898,231.233,0,154.359
0.50847,255.000,0,157.455
0.67797,255.000,0,161.069
0.84746,255.000,0,164.507
1.01695,255.000,0,175.428
1.18644,212.861,0,166.978
1.35593,174.204,0,188.614
1.52542,108.098,0,197.125
1.69492,134.033,0,210.865
1.86441,106.370,0,241.617
2.03390,103.190,0,244.537
2.20339,91.170,0,227.610
2.37288,81.942,0,253.589
2.54237,84.849,0,254.362
2.71186,76.383,0,255.000
2.88136,79.238,0,255.000
3.05085,73.334,0,255.000
3.22034,64.488,0,247.071
3.38983,44.657,0,251.226
3.55932,55.893,0,253.512
3.72881,83.568,0,255.000
3.89831,66.868,0,255.000
4.06780,47.610,0,255.000
4.23729,55.980,0,255.000
4.40678,59.855,0,255.000
4.57627,35.882,0,255.000
4.74576,49.172,0,255.000
4.91525,40.502,0,255.000
5.08475,48.207,0,255.000
5.25424,43.770,0,255.000
5.42373,57.363,0,255.000
5.59322,43.889,0,255.000
