X0,Y0,Y1,Y2
0.00000,198.000,0,91.750
0.16949,224.333,0,87.972
0.33898,248.000,0,92.222
0.50847,255.000,0,95.667
0.67797,253.944,0,93.083
0.84746,255.000,0,92.389
1.01695,255.000,0,94.167
1.18644,255.000,0,95.944
1.35593,255.000,0,93.500
1.52542,255.000,0,96.000
1.69492,255.000,0,88.611
1.86441,255.000,0,96.583
2.03390,255.000,0,96.083
2.20339,255.000,0,98.778
2.37288,214.778,0,112.722
2.54237,171.750,0,125.750
2.71186,138.083,0,150.500
2.88136,128.528,0,159.583
3.05085,127.000,0,195.500
3.22034,130.639,0,199.556
3.38983,109.778,0,192.361
3.55932,100.583,0,187.417
3.72881,100.056,0,204.333
3.89831,100.528,0,226.778
4.06780,98.583,0,238.750
4.23729,97.806,0,255.000
4.40678,86.222,0,255.000
4.57627,77.000,0,255.000
4.74576,73.889,0,247.972
4.91525,68.944,0,250.750
5.08475,66.667,0,245.167
5.25424,66.194,0,244.667
5.42373,66.694,0,238.278
5.59322,62.417,0,235.667
5.76271,62.889,0,229.000
5.93220,61.722,0,212.306
6.10170,60.500,0,197.750
