X0,Y0,Y1,Y2
0.00000,241.667,0.000,0
0.17094,255.000,0.000,0
0.34188,255.000,0.000,0
0.51282,255.000,0.000,0
0.68376,253.506,0.000,0
0.85470,255.000,0.000,0
1.02564,238.194,0.000,0
1.19658,255.000,0.000,0
1.36752,255.000,0.000,0
1.53846,255.000,0.000,0
1.70940,247.747,0.000,0
1.88034,248.789,0.000,0
2.05128,246.333,0.000,0
2.22222,178.349,4.543,0
2.39316,23.515,55.704,0
2.56410,8.306,105.875,0
2.73504,43.877,92.840,0
2.90598,58.907,125.610,0
3.07692,48.500,162.333,0
3.24786,38.389,165.758,0
3.41880,0.642,107.167,0
3.58974,3.792,127.250,0
3.76068,0.000,148.432,0
3.93162,0.000,113.540,0
4.10256,0.000,104.889,0
