X0,Y0,Y1,Y2
0.00000,255.000,0.000,0
0.17094,255.000,0.000,0
0.34188,205.412,0.000,0
0.51282,111.815,0.000,0
0.68376,147.875,0.000,0
0.85470,169.982,0.000,0
1.02564,144.260,0.000,0
1.19658,139.297,0.000,0
1.36752,131.000,0.000,0
1.53846,209.195,0.000,0
1.70940,250.000,0.000,0
1.88034,250.203,0.000,0
2.05128,230.250,0.000,0
2.22222,212.508,0.000,0
2.39316,145.850,13.965,0
2.56410,114.000,27.711,0
2.73504,60.000,77.125,0
2.90598,10.359,129.360,0
3.07692,0.000,160.229,0
3.24786,0.000,190.132,0
3.41880,0.000,196.375,0
3.58974,0.000,172.520,0
3.76068,0.000,135.951,0
3.93162,0.000,117.125,0
4.10256,0.000,90.438,0
4.27350,0.000,91.948,0
4.44444,0.000,145.064,0
4.61538,0.000,202.425,0
4.78632,0.000,236.758,0
4.95726,0.000,250.766,0
5.12821,1.594,222.096,0
5.29915,0.727,171.840,0
5.47009,0.000,154.500,0
