X0,Y0,Y1,Y2
0.00000,249.000,0,0.000
0.16949,255.000,0,12.511
0.33898,255.000,0,5.213
0.50847,255.000,0,20.074
0.67797,255.000,0,65.332
0.84746,255.000,0,71.010
1.01695,243.727,0,84.804
1.18644,131.271,0,153.549
1.35593,25.440,0,225.108
1.52542,10.987,0,252.503
1.69492,9.666,0,244.773
1.86441,0.452,0,213.266
2.03390,0.000,0,195.706
2.20339,4.552,0,197.057
2.37288,7.558,0,224.945
2.54237,3.971,0,255.000
2.71186,1.040,0,249.317
2.88136,0.000,0,242.208
3.05085,4.094,0,250.121
3.22034,8.830,0,255.000
3.38983,2.738,0,254.822
3.55932,7.984,0,237.267
3.72881,19.106,0,183.737
3.89831,34.125,0,142.000
