X0,Y0,Y1,Y2
0.00000,173.000,0,0.000
0.16949,249.822,0,34.572
0.33898,255.000,0,19.000
0.50847,255.000,0,25.680
0.67797,255.000,0,67.010
0.84746,252.094,0,57.688
1.01695,255.000,0,40.005
1.18644,255.000,0,49.089
1.35593,255.000,0,53.260
1.52542,255.000,0,99.779
1.69492,255.000,0,176.750
1.86441,69.660,0,203.250
2.03390,8.280,0,190.740
2.20339,0.000,0,165.611
2.37288,0.000,0,172.290
2.54237,0.000,0,181.844
2.71186,0.000,0,192.680
2.88136,0.000,0,214.494
3.05085,0.000,0,246.200
3.22034,0.000,0,202.896
3.38983,0.000,0,142.000
