X0,Y0,Y1,Y2
0.00000,255.000,0,5.625
0.16949,255.000,0,2.918
0.33898,255.000,0,3.517
0.50847,255.000,0,15.328
0.67797,255.000,0,2.240
0.84746,253.481,0,0.000
1.01695,252.555,0,0.000
1.18644,255.000,0,0.779
1.35593,253.443,0,22.028
1.52542,233.698,0,26.942
1.69492,142.752,0,7.841
1.86441,47.900,0,25.541
2.03390,14.279,0,69.593
2.20339,5.653,0,137.278
2.37288,0.000,0,213.869
2.54237,0.000,0,252.284
2.71186,0.000,0,255.000
2.88136,0.000,0,255.000
3.05085,1.225,0,255.000
3.22034,14.148,0,255.000
3.38983,16.744,0,255.000
3.55932,1.005,0,255.000
3.72881,0.000,0,205.627
3.89831,3.583,0,217.518
4.06780,8.210,0,214.614
4.23729,3.106,0,235.468
4.40678,1.611,0,246.972
4.57627,4.062,0,232.750
4.74576,20.300,0,191.389
4.91525,25.209,0,206.273
5.08475,16.686,0,245.139
5.25424,3.484,0,255.000
5.42373,0.000,0,255.000
5.59322,4.638,0,253.428
5.76271,10.329,0,246.146
5.93220,17.230,0,249.828
6.10170,35.213,0,245.553
6.27119,12.286,0,241.104
6.44068,8.939,0,185.191
6.61017,10.500,0,194.250
