X0,Y0,Y1,Y2
0.00000,255.000,0,0.000
0.16949,254.933,0,0.000
0.33898,255.000,0,0.000
0.50847,255.000,0,0.000
0.67797,227.665,0,0.000
0.84746,178.535,0,0.000
1.01695,152.928,0,4.122
1.18644,82.989,0,123.131
1.35593,31.347,0,234.190
1.52542,23.069,0,255.000
1.69492,29.888,0,255.000
1.86441,36.562,0,251.750
2.03390,9.521,0,244.494
2.20339,0.000,0,226.033
2.37288,0.000,0,199.153
2.54237,0.000,0,228.711
2.71186,0.000,0,233.411
2.88136,2.489,0,233.136
3.05085,7.273,0,245.888
3.22034,9.824,0,255.000
3.38983,26.413,0,252.025
3.55932,52.265,0,255.000
3.72881,65.500,0,246.000
