X0,Y0,Y1,Y2
0.00000,111.000,255.000,0
0.16949,81.819,251.731,0
0.33898,68.898,244.384,0
0.50847,78.570,219.556,0
0.67797,104.102,186.164,0
0.84746,128.895,152.310,0
1.01695,134.226,128.928,0
1.18644,124.900,107.421,0
1.35593,112.675,91.103,0
1.52542,114.065,81.420,0
1.69492,130.400,70.370,0
1.86441,144.572,65.442,0
2.03390,156.978,63.836,0
2.20339,178.980,67.847,0
2.37288,201.413,70.578,0
2.54237,222.690,69.245,0
2.71186,243.103,64.997,0
2.88136,255.000,68.648,0
3.05085,255.000,74.372,0
3.22034,255.000,69.011,0
3.38983,255.000,68.820,0
3.55932,255.000,73.802,0
3.72881,255.000,74.414,0
3.89831,255.000,81.600,0
4.06780,254.827,89.578,0
4.23729,230.375,91.375,0
