X0,Y0,Y1,Y2
0.00000,143.111,0,62.889
0.16949,143.500,0,61.915
0.33898,146.317,0,61.125
0.50847,147.254,0,61.822
0.67797,150.303,0,63.930
0.84746,155.063,0,64.224
1.01695,149.716,0,59.546
1.18644,160.117,0,64.342
1.35593,162.116,0,59.730
1.52542,164.295,0,58.732
1.69492,158.983,0,63.132
1.86441,157.785,0,66.681
2.03390,153.657,0,67.030
2.20339,150.247,0,72.593
2.37288,144.378,0,72.191
2.54237,131.504,0,73.689
2.71186,119.017,0,85.207
2.88136,114.474,0,92.831
3.05085,101.817,0,97.872
3.22034,88.575,0,107.795
3.38983,81.667,0,106.343
3.55932,77.012,0,112.870
3.72881,65.011,0,115.988
3.89831,55.972,0,117.487
4.06780,47.571,0,121.662
4.23729,41.306,0,126.406
4.40678,46.617,0,132.272
4.57627,47.721,0,139.884
4.74576,44.378,0,148.723
4.91525,47.290,0,151.592
5.08475,52.231,0,160.337
5.25424,56.324,0,161.935
5.42373,51.726,0,160.920
5.59322,54.602,0,165.143
5.76271,56.591,0,164.895
5.93220,54.542,0,156.705
6.10170,55.636,0,150.226
6.27119,59.475,0,151.005
6.44068,63.032,0,149.833
6.61017,68.000,0,150.000
