X0,Y0,Y1,Y2
0.00000,192.250,0,93.500
0.16949,219.974,0,92.553
0.33898,246.276,0,89.671
0.50847,255.000,0,91.000
0.67797,255.000,0,94.487
0.84746,255.000,0,90.526
1.01695,255.000,0,87.329
1.18644,253.974,0,85.368
1.35593,247.184,0,83.079
1.52542,247.605,0,84.158
1.69492,254.645,0,90.026
1.86441,254.789,0,96.184
2.03390,253.711,0,95.289
2.20339,250.026,0,103.632
2.37288,227.776,0,118.211
2.54237,181.947,0,135.158
2.71186,142.750,0,151.145
2.88136,112.289,0,150.105
3.05085,86.276,0,161.605
3.22034,66.000,0,185.000
3.38983,53.026,0,198.013
3.55932,53.737,0,203.737
3.72881,51.947,0,213.487
3.89831,47.237,0,212.105
4.06780,46.895,0,193.684
4.23729,46.947,0,185.237
4.40678,47.289,0,192.934
4.57627,50.947,0,210.000
4.74576,50.895,0,223.329
4.91525,51.789,0,218.895
5.08475,59.000,0,203.434
5.25424,61.184,0,182.684
5.42373,60.803,0,163.882
5.59322,63.184,0,160.079
5.76271,66.276,0,169.539
5.93220,70.079,0,192.816
6.10170,71.474,0,217.842
6.27119,70.263,0,225.289
6.44068,72.000,0,210.750
