X0,Y0,Y1,Y2
0.00000,207.000,0,91.333
0.16949,215.213,0,90.905
0.33898,241.184,0,99.569
0.50847,252.567,0,102.728
0.67797,255.000,0,107.308
0.84746,255.000,0,113.721
1.01695,255.000,0,127.251
1.18644,255.000,0,147.001
1.35593,255.000,0,184.527
1.52542,255.000,0,233.246
1.69492,253.685,0,255.000
1.86441,241.891,0,255.000
2.03390,214.438,0,249.472
2.20339,189.889,0,214.278
2.37288,180.713,0,208.481
2.54237,176.796,0,217.548
2.71186,165.702,0,235.988
2.88136,146.090,0,243.036
3.05085,136.833,0,248.051
3.22034,127.677,0,251.877
3.38983,113.824,0,255.000
3.55932,108.854,0,255.000
3.72881,102.286,0,255.000
3.89831,97.328,0,254.895
4.06780,95.309,0,254.955
4.23729,106.737,0,252.404
4.40678,118.222,0,250.333
