X0,Y0,Y1,Y2
0.00000,213.000,0,84.778
0.16949,243.465,0,88.699
0.33898,255.000,0,91.923
0.50847,255.000,0,89.938
0.67797,255.000,0,90.767
0.84746,255.000,0,92.134
1.01695,255.000,0,94.247
1.18644,238.388,0,93.342
1.35593,220.495,0,99.043
1.52542,212.222,0,95.667
1.69492,196.034,0,90.328
1.86441,173.110,0,93.088
2.03390,148.160,0,96.486
2.20339,139.077,0,106.346
2.37288,141.102,0,117.159
2.54237,138.136,0,134.247
2.71186,130.713,0,165.659
2.88136,121.716,0,206.092
3.05085,113.519,0,237.000
3.22034,101.613,0,252.539
3.38983,89.280,0,255.000
3.55932,78.942,0,255.000
3.72881,70.092,0,255.000
3.89831,69.845,0,255.000
4.06780,76.239,0,244.383
4.23729,78.812,0,223.876
4.40678,78.252,0,217.102
4.57627,80.444,0,222.444
