X0,Y0,Y1,Y2
0.00000,130.333,0,33.111
0.16949,158.420,0,33.753
0.33898,175.802,0,34.346
0.50847,192.000,0,36.000
0.67797,176.469,0,36.123
0.84746,177.593,0,31.889
1.01695,169.667,0,35.000
1.18644,167.099,0,34.111
1.35593,169.519,0,37.062
1.52542,177.889,0,41.333
1.69492,171.975,0,49.333
1.86441,136.716,0,53.185
2.03390,95.667,0,60.000
2.20339,57.889,0,71.333
2.37288,43.815,0,95.247
2.54237,44.667,0,104.667
2.71186,43.136,0,95.037
2.88136,39.667,0,89.000
3.05085,35.667,0,94.778
3.22034,33.938,0,121.444
3.38983,37.543,0,137.741
3.55932,39.000,0,136.667
3.72881,43.864,0,129.185
3.89831,49.198,0,129.136
4.06780,48.667,0,128.667
