X0,Y0,Y1,Y2
0.00000,255.000,0,143.375
0.16949,255.000,0,141.413
0.33898,255.000,0,148.875
0.50847,255.000,0,149.306
0.67797,255.000,0,172.850
0.84746,255.000,0,198.859
1.01695,255.000,0,230.975
1.18644,231.038,0,254.128
1.35593,181.900,0,255.000
1.52542,156.666,0,255.000
1.69492,154.375,0,255.000
1.86441,150.844,0,255.000
2.03390,149.700,0,255.000
2.20339,137.528,0,255.000
2.37288,121.225,0,255.000
2.54237,123.500,0,255.000
2.71186,130.850,0,255.000
2.88136,123.988,0,255.000
3.05085,124.650,0,255.000
3.22034,118.075,0,249.103
3.38983,119.750,0,241.000
