X0,Y0,Y1,Y2
0.00000,142.250,0,94.750
0.16949,209.617,0,100.412
0.33898,242.498,0,101.446
0.50847,251.916,0,116.835
0.67797,254.384,0,117.388
0.84746,255.000,0,123.151
1.01695,255.000,0,118.188
1.18644,255.000,0,118.890
1.35593,255.000,0,109.637
1.52542,255.000,0,133.039
1.69492,255.000,0,132.022
1.86441,255.000,0,139.174
2.03390,255.000,0,160.681
2.20339,255.000,0,173.326
2.37288,255.000,0,184.154
2.54237,255.000,0,195.765
2.71186,255.000,0,206.852
2.88136,255.000,0,228.185
3.05085,211.875,0,241.125
3.22034,156.431,0,253.768
3.38983,116.487,0,255.000
3.55932,90.247,0,247.581
3.72881,77.376,0,255.000
3.89831,68.362,0,255.000
4.06780,68.139,0,255.000
4.23729,64.534,0,255.000
4.40678,62.897,0,255.000
4.57627,58.219,0,255.000
4.74576,53.013,0,255.000
4.91525,48.686,0,252.938
5.08475,48.194,0,247.014
5.25424,49.610,0,240.392
5.42373,49.336,0,234.907
5.59322,46.039,0,239.697
5.76271,45.676,0,242.772
5.93220,49.867,0,233.978
6.10170,47.812,0,223.875
