X0,Y0,Y1,Y2
0.00000,255.000,0,114.000
0.16949,255.000,0,124.788
0.33898,255.000,0,127.377
0.50847,255.000,0,136.088
0.67797,255.000,0,132.114
0.84746,255.000,0,130.271
1.01695,219.655,0,132.723
1.18644,173.494,0,130.654
1.35593,127.680,0,138.800
1.52542,86.571,0,166.306
1.69492,63.216,0,177.115
1.86441,56.890,0,203.476
2.03390,58.120,0,250.474
2.20339,57.974,0,246.876
2.37288,57.062,0,233.840
2.54237,54.689,0,217.136
2.71186,54.545,0,226.641
2.88136,55.909,0,224.122
3.05085,53.837,0,215.510
3.22034,55.723,0,196.317
3.38983,54.867,0,196.198
3.55932,54.556,0,213.667
