X0,Y0,Y1,Y2
0.00000,225.000,0,137.000
0.16949,253.915,0,152.604
0.33898,255.000,0,169.913
0.50847,255.000,0,175.370
0.67797,255.000,0,191.711
0.84746,255.000,0,178.356
1.01695,255.000,0,171.207
1.18644,255.000,0,170.781
1.35593,255.000,0,175.744
1.52542,255.000,0,175.536
1.69492,255.000,0,172.050
1.86441,255.000,0,178.293
2.03390,250.385,0,194.976
2.20339,240.222,0,223.333
2.37288,201.222,0,250.030
2.54237,115.938,0,255.000
2.71186,80.760,0,253.329
2.88136,68.005,0,253.090
3.05085,62.391,0,241.988
3.22034,64.858,0,240.436
3.38983,59.743,0,246.013
3.55932,58.352,0,254.565
3.72881,57.409,0,255.000
3.89831,55.601,0,253.927
4.06780,58.373,0,254.290
4.23729,58.124,0,250.764
4.40678,54.889,0,254.000
