X0,Y0,Y1,Y2
0.00000,227.750,0,109.500
0.16949,251.226,0,110.317
0.33898,255.000,0,116.292
0.50847,255.000,0,121.645
0.67797,255.000,0,125.160
0.84746,255.000,0,139.205
1.01695,255.000,0,144.406
1.18644,255.000,0,151.322
1.35593,247.222,0,151.556
1.52542,227.273,0,159.301
1.69492,206.231,0,166.356
1.86441,192.486,0,173.638
2.03390,179.812,0,196.438
2.20339,164.760,0,209.491
2.37288,150.582,0,222.474
2.54237,139.457,0,245.965
2.71186,137.083,0,255.000
2.88136,133.700,0,255.000
3.05085,129.875,0,255.000
3.22034,136.848,0,255.000
3.38983,135.312,0,255.000
3.55932,130.750,0,255.000
3.72881,118.957,0,255.000
3.89831,111.118,0,243.985
4.06780,107.000,0,233.000
