X0,Y0,Y1,Y2
0.00000,174.222,0,55.889
0.16949,188.434,0,55.427
0.33898,195.458,0,61.782
0.50847,185.777,0,65.476
0.67797,173.971,0,75.147
0.84746,154.813,0,88.730
1.01695,132.652,0,98.744
1.18644,106.528,0,110.306
1.35593,86.887,0,118.011
1.52542,67.817,0,127.939
1.69492,57.908,0,134.977
1.86441,50.217,0,159.173
2.03390,47.138,0,162.850
2.20339,44.344,0,150.713
2.37288,45.778,0,152.667
2.54237,49.753,0,165.680
2.71186,47.798,0,174.805
2.88136,39.992,0,194.251
3.05085,37.407,0,193.043
3.22034,37.118,0,173.926
3.38983,34.270,0,174.088
3.55932,35.944,0,166.694
3.72881,42.829,0,151.063
3.89831,38.048,0,157.410
4.06780,35.839,0,158.100
4.23729,33.247,0,152.194
4.40678,29.430,0,143.957
4.57627,26.132,0,151.778
4.74576,28.333,0,153.222
