X0,Y0,Y1,Y2
0.00000,255.000,0,69.000
0.16949,255.000,0,67.900
0.33898,255.000,0,76.467
0.50847,255.000,0,84.600
0.67797,255.000,0,90.333
0.84746,255.000,0,109.333
1.01695,255.000,0,107.600
1.18644,255.000,0,129.267
1.35593,255.000,0,139.333
1.52542,252.200,0,153.400
1.69492,209.000,0,179.333
1.86441,160.933,0,193.567
2.03390,128.000,0,203.000
2.20339,102.700,0,203.167
2.37288,91.800,0,201.000
2.54237,88.000,0,192.000
2.71186,84.733,0,176.267
2.88136,78.300,0,169.267
3.05085,81.800,0,154.600
3.22034,76.733,0,149.633
3.38983,79.000,0,146.000
