X0,Y0,Y1,Y2
0.00000,204.333,0,59.000
0.16949,249.875,0,56.931
0.33898,255.000,0,53.667
0.50847,255.000,0,53.250
0.67797,255.000,0,60.685
0.84746,252.894,0,59.264
1.01695,242.750,0,61.250
1.18644,243.167,0,60.093
1.35593,253.074,0,68.111
1.52542,255.000,0,71.750
1.69492,221.907,0,74.324
1.86441,201.051,0,88.991
2.03390,228.167,0,107.667
2.20339,198.361,0,123.065
2.37288,172.407,0,131.667
2.54237,174.375,0,136.500
2.71186,162.333,0,158.704
2.88136,147.097,0,174.870
3.05085,135.333,0,182.500
3.22034,115.588,0,187.389
3.38983,103.000,0,195.037
3.55932,96.417,0,203.250
3.72881,92.278,0,189.583
3.89831,80.782,0,184.259
4.06780,75.000,0,181.000
