X0,Y0,Y1,Y2
0.00000,190.6667,0,68.667
0.16949,234.6849,0,74.518
0.33898,255.0000,0,69.664
0.50847,255.0000,0,87.935
0.67797,255.0000,0,94.824
0.84746,255.0000,0,97.898
1.01695,255.0000,0,117.257
1.18644,255.0000,0,144.237
1.35593,255.0000,0,179.885
1.52542,255.0000,0,233.982
1.69492,254.4641,0,255.000
1.86441,242.7606,0,255.000
2.03390,194.8272,0,255.000
2.20339,166.6718,0,255.000
2.37288,165.6944,0,255.000
2.54237,192.8042,0,255.000
2.71186,242.6702,0,255.000
2.88136,254.9802,0,255.000
3.05085,240.0563,0,255.000
3.22034,216.5700,0,254.087
3.38983,204.2422,0,255.000
3.55932,229.3646,0,254.628
3.72881,254.3175,0,252.692
3.89831,254.8335,0,249.429
4.06780,255.0000,0,245.373
4.23729,254.0527,0,234.873
4.40678,249.7943,0,222.555
4.57627,223.6457,0,206.726
4.74576,191.0440,0,186.894
4.91525,163.3333,0,153.667
